"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"Malaysia","Sepang International Circuit, Malaysia",2005,"20 Mar 2005","Christian","Klien",15,"RBR Cosworth","8",7,56,1,"1:32:54.571","80.835","0.848000049591064","1:36.902",205.927,"3:09.589",6,2,18,40,NA,NA,NA,NA,"28.252","26.432",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2005,"20 Mar 2005","Kimi","Räikkönen",9,"McLaren Mercedes","9",6,56,0,"1:32:55.315","81.580","0.74399995803833","1:35.483",208.987,"3:09.483",6,3,24,25,41,NA,NA,NA,"26.004","30.893","25.806",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2005,"20 Mar 2005","Felipe","Massa",12,"Sauber Petronas","10",14,55,0,"1","1","1","1:37.212",205.27,"3:11.884",6,2,21,40,NA,NA,NA,NA,"27.981","26.805",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2005,"20 Mar 2005","Narain","Karthikeyan",19,"Jordan Toyota","11",17,54,0,"2","2","2","1:39.833",199.881,"3:17.656",6,2,20,40,NA,NA,NA,NA,"28.315","28.084",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2005,"20 Mar 2005","Tiago","Monteiro",18,"Jordan Toyota","12",18,53,0,"3","3","3","1:40.432",198.689,"3:17.962",6,2,19,37,NA,NA,NA,NA,"27.389","30.688",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2005,"20 Mar 2005","Christijan","Albers",21,"Minardi Cosworth","13",19,52,0,"4","4","4","1:42.465",194.747,"3:23.001",6,2,15,34,NA,NA,NA,NA,"29.372","29.29",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2005,"20 Mar 2005","Rubens","Barrichello",2,"Ferrari","NC",12,49,0,NA,NA,NA,"1:36.878",205.978,"3:11.502",6,2,25,35,NA,NA,NA,NA,"26.181","27.489",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2005,"20 Mar 2005","Giancarlo","Fisichella",6,"Renault","NC",3,36,0,NA,NA,NA,"1:36.182",207.469,"3:08.448",6,1,22,NA,NA,NA,NA,NA,"26.272",NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2005,"20 Mar 2005","Mark","Webber",7,"Williams BMW","NC",4,36,0,NA,NA,NA,"1:36.026",207.806,"3:08.904",6,1,22,NA,NA,NA,NA,NA,"28.325",NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2005,"20 Mar 2005","Jacques","Villeneuve",11,"Sauber Petronas","NC",16,26,0,NA,NA,NA,"1:38.058",203.499,"3:12.995",6,1,23,NA,NA,NA,NA,NA,"27.573",NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2005,"20 Mar 2005","Jenson","Button",3,"BAR Honda","NC",9,2,0,NA,NA,NA,"1:37.912",203.803,"3:09.832",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2005,"20 Mar 2005","Anthony","Davidson",4,"BAR Honda","NC",15,2,0,NA,NA,NA,"1:41.470",196.657,"3:11.890",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2005,"20 Mar 2005","Patrick","Friesacher",20,"Minardi Cosworth","NC",20,2,0,NA,NA,NA,"1:43.558",192.692,"3:21.186",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2005,"03 Apr 2005","Fernando","Alonso",5,"Renault","1",1,57,10,"1:29:18.531",NA,NA,"1:31.713",212.436,"3:01.902",6,2,20,41,NA,NA,NA,NA,"26.993","25.909",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2005,"03 Apr 2005","Jarno","Trulli",16,"Toyota","2",3,57,8,"1:29:31.939","13.409","13.4079999923706","1:32.324",211.03,"3:02.660",6,2,21,42,NA,NA,NA,NA,"27.362","25.645",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2005,"03 Apr 2005","Kimi","Räikkönen",9,"McLaren Mercedes","3",9,57,6,"1:29:50.593","32.063","18.654000043869","1:31.822",212.184,"3:03.524",6,2,24,43,NA,NA,NA,NA,"27.189","25.738",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2005,"03 Apr 2005","Ralf","Schumacher",17,"Toyota","4",6,57,5,"1:30:11.802","53.272","21.2090001106262","1:32.683",210.213,"3:03.271",6,2,18,41,NA,NA,NA,NA,"28.569","25.979",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2005,"03 Apr 2005","Pedro","delaRosa",10,"McLaren Mercedes","5",8,57,4,"1:30:23.518","64.988","11.7159998416901","1:31.447",213.054,"3:03.373",6,2,23,44,NA,NA,NA,NA,"27.840","25.888",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2005,"03 Apr 2005","Mark","Webber",7,"Williams BMW","6",5,57,3,"1:30:33.231","74.701","9.71300005912781","1:33.087",209.3,"3:03.262",6,2,21,42,NA,NA,NA,NA,"27.793","25.783",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2005,"03 Apr 2005","Felipe","Massa",12,"Sauber Petronas","7",12,56,2,"1","1","1","1:33.326",208.764,"3:05.202",6,2,22,43,NA,NA,NA,NA,"27.545","28.811",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2005,"03 Apr 2005","David","Coulthard",14,"RBR Cosworth","8",14,56,1,"1","1","1","1:33.417",208.561,"3:05.844",6,2,26,45,NA,NA,NA,NA,"27.089","24.447",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2005,"03 Apr 2005","Rubens","Barrichello",2,"Ferrari","9",20,56,0,"1","1","1","1:32.976",209.55,"3:07.693",6,2,25,46,NA,NA,NA,NA,"26.841","24.982",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2005,"03 Apr 2005","Tiago","Monteiro",18,"Jordan Toyota","10",16,55,0,"2","2","2","1:35.744",203.492,"3:09.428",6,2,21,39,NA,NA,NA,NA,"28.208","29.497",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2005,"03 Apr 2005","Jacques","Villeneuve",11,"Sauber Petronas","11",15,54,0,NA,NA,NA,"1:33.458",208.47,"3:07.983",6,2,25,44,NA,NA,NA,NA,"27.618","25.368",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2005,"03 Apr 2005","Patrick","Friesacher",20,"Minardi Cosworth","12",19,54,0,"3","3","3","1:36.432",202.04,"3:11.261",6,2,17,36,NA,NA,NA,NA,"28.604","28.649",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2005,"03 Apr 2005","Christijan","Albers",21,"Minardi Cosworth","13",18,53,0,"4","4","4","1:36.913",201.038,"3:10.422",6,3,1,22,38,NA,NA,NA,"34.894","28.386","27.800",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2005,"03 Apr 2005","Jenson","Button",3,"BAR Honda","NC",11,46,0,NA,NA,NA,"1:32.411",210.832,"3:04.348",6,2,24,46,NA,NA,NA,NA,"27.843","1:46.193",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2005,"03 Apr 2005","Takuma","Sato",4,"BAR Honda","NC",13,27,0,NA,NA,NA,"1:33.124",209.217,"3:05.563",6,1,25,NA,NA,NA,NA,NA,"27.414",NA,NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2005,"03 Apr 2005","Nick","Heidfeld",8,"Williams BMW","NC",4,25,0,NA,NA,NA,"1:33.055",209.372,"3:03.217",6,1,23,NA,NA,NA,NA,NA,"27.833",NA,NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2005,"03 Apr 2005","Michael","Schumacher",1,"Ferrari","NC",2,12,0,NA,NA,NA,"1:32.886",209.753,"3:02.357",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2005,"03 Apr 2005","Giancarlo","Fisichella",6,"Renault","NC",10,4,0,NA,NA,NA,"1:37.036",200.783,"3:03.765",6,1,3,NA,NA,NA,NA,NA,"19.157",NA,NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2005,"03 Apr 2005","Narain","Karthikeyan",19,"Jordan Toyota","NC",17,2,0,NA,NA,NA,"1:37.533",199.76,"3:10.143",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2005,"03 Apr 2005","Christian","Klien",15,"RBR Cosworth","NC",7,0,0,NA,NA,NA,NA,NA,"3:03.369",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2005,"24 Apr 2005","Fernando","Alonso",5,"Renault","1",2,62,10,"1:27:41.921",NA,NA,"1:23.133",213.619,"2:43.441",6,2,23,42,NA,NA,NA,NA,"24.715","24.165",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2005,"24 Apr 2005","Michael","Schumacher",1,"Ferrari","2",13,62,8,"1:27:42.135","0.215","0.21399998664856","1:21.858",216.946,"2:47.244",6,2,27,49,NA,NA,NA,NA,"25.529","22.17",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2005,"24 Apr 2005","Alexander","Wurz",10,"McLaren Mercedes","3",7,62,6,"1:28:09.474","27.554","27.3389999866486","1:23.023",213.902,"2:44.689",6,2,25,47,NA,NA,NA,NA,"25.787","24.446",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2005,"24 Apr 2005","Jacques","Villeneuve",11,"Sauber Petronas","4",11,62,5,"1:28:46.362","64.442","36.8880000114441","1:24.017",211.371,"2:46.259",6,2,23,46,NA,NA,NA,NA,"26.298","23.905",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2005,"24 Apr 2005","Jarno","Trulli",16,"Toyota","5",5,62,4,"1:28:52.178","70.258","5.81599998474121","1:24.022",211.358,"2:44.518",6,2,22,45,NA,NA,NA,NA,"25.561","23.136",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2005,"24 Apr 2005","Nick","Heidfeld",8,"Williams BMW","6",8,62,3,"1:28:53.203","71.282","1.02500009536743","1:23.917",211.623,"2:45.196",6,2,21,44,NA,NA,NA,NA,"25.275","24.229",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2005,"24 Apr 2005","Mark","Webber",7,"Williams BMW","7",4,62,2,"1:29:05.217","83.297","12.0139999389648","1:24.419",210.364,"2:44.511",6,2,22,42,NA,NA,NA,NA,"24.856","25.379",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2005,"24 Apr 2005","Vitantonio","Liuzzi",15,"RBR Cosworth","8",15,62,1,"1:29:05.684","83.764","0.467000007629395","1:23.488",212.71,"2:48.155",6,2,27,47,NA,NA,NA,NA,"25.674","23.502",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2005,"24 Apr 2005","Ralf","Schumacher",17,"Toyota","9",10,62,0,"1:29:17.762","95.841","12.0780000686646","1:24.230",210.836,"2:45.416",6,2,21,44,NA,NA,NA,NA,"25.341","23.282",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2005,"24 Apr 2005","Felipe","Massa",12,"Sauber Petronas","10",18,61,0,"1","1","1","1:23.602",212.42,"2:44.930",6,2,16,41,NA,NA,NA,NA,"29.367","29.836",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2005,"24 Apr 2005","David","Coulthard",14,"RBR Cosworth","11",14,61,0,"1","1","1","1:24.641",209.813,"2:48.070",6,2,25,46,NA,NA,NA,NA,"25.856","23.753",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2005,"24 Apr 2005","Narain","Karthikeyan",19,"Jordan Toyota","12",16,61,0,"1","1","1","1:24.094",211.177,"2:52.099",6,2,21,42,NA,NA,NA,NA,"26.942","31.257",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2005,"24 Apr 2005","Tiago","Monteiro",18,"Jordan Toyota","13",17,60,0,"2","2","2","1:24.719",209.62,"2:54.252",6,4,20,40,49,52,NA,NA,"24.843","26.464","48.542","35.131",NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2005,"24 Apr 2005","Christijan","Albers",21,"Minardi Cosworth","NC",20,20,0,NA,NA,NA,"1:27.420",203.143,"1:25.921",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2005,"24 Apr 2005","Rubens","Barrichello",2,"Ferrari","NC",9,18,0,NA,NA,NA,"1:24.435",210.325,"2:45.243",6,1,17,NA,NA,NA,NA,NA,"25.132",NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2005,"24 Apr 2005","Kimi","Räikkönen",9,"McLaren Mercedes","NC",1,9,0,NA,NA,NA,"1:23.296",213.201,"2:42.880",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2005,"24 Apr 2005","Patrick","Friesacher",20,"Minardi Cosworth","NC",19,8,0,NA,NA,NA,"1:28.334",201.041,"2:57.048",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2005,"24 Apr 2005","Giancarlo","Fisichella",6,"Renault","NC",12,5,0,NA,NA,NA,"1:25.665",207.305,"2:46.710",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2005,"08 May 2005","Kimi","Räikkönen",9,"McLaren Mercedes","1",1,66,10,"1:27:16.830",NA,NA,"1:15.977",219.24,"2:31.421",6,2,25,49,NA,NA,NA,NA,"24.824","24.261",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2005,"08 May 2005","Fernando","Alonso",5,"Renault","2",3,66,8,"1:27:44.481","27.652","27.6510000228882","1:16.098",218.891,"2:31.691",6,2,27,49,NA,NA,NA,NA,"23.952","21.98",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2005,"08 May 2005","Jarno","Trulli",16,"Toyota","3",5,66,6,"1:28:02.776","45.947","18.2950000762939","1:16.614",217.417,"2:31.995",6,2,25,52,NA,NA,NA,NA,"26.33","21.651",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2005,"08 May 2005","Ralf","Schumacher",17,"Toyota","4",4,66,5,"1:28:03.549","46.719","0.773000001907349","1:16.469",217.829,"2:31.917",6,2,24,51,NA,NA,NA,NA,"25.539","21.732",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2005,"08 May 2005","Giancarlo","Fisichella",6,"Renault","5",6,66,4,"1:28:14.766","57.936","11.2170000076294","1:15.641",220.213,"2:32.830",6,2,29,40,NA,NA,NA,NA,"22.81","50.613",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2005,"08 May 2005","Mark","Webber",7,"Williams BMW","6",2,66,3,"1:28:25.371","68.542","10.6050000190735","1:16.761",217,"2:31.668",6,2,18,43,NA,NA,NA,NA,"25.553","24.817",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2005,"08 May 2005","JuanPablo","Montoya",10,"McLaren Mercedes","7",7,65,2,"1","1","1","1:15.771",219.836,"2:33.472",6,3,29,30,56,NA,NA,NA,"19.941","25.544","20.122",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2005,"08 May 2005","David","Coulthard",14,"RBR Cosworth","8",9,65,1,"1","1","1","1:16.947",216.476,"2:34.168",6,2,27,51,NA,NA,NA,NA,"24.663","21.814",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2005,"08 May 2005","Rubens","Barrichello",2,"Ferrari","9",16,65,0,"1","1","1","1:17.156",215.889,"1:15.746",3,1,34,NA,NA,NA,NA,NA,"26.307",NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2005,"08 May 2005","Nick","Heidfeld",8,"Williams BMW","10",17,65,0,"1","1","1","1:16.519",217.687,"1:15.038",3,2,29,55,NA,NA,NA,NA,"24.689","21.152",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2005,"08 May 2005","Felipe","Massa",12,"Sauber Petronas","11",10,63,0,NA,NA,NA,"1:16.802",216.884,"2:34.224",6,2,27,52,NA,NA,NA,NA,"24.313","21.077",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2005,"08 May 2005","Tiago","Monteiro",18,"Jordan Toyota","12",18,63,0,"3","3","3","1:18.998",210.855,"2:39.943",6,2,25,46,NA,NA,NA,NA,"23.409","25.555",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2005,"08 May 2005","Narain","Karthikeyan",19,"Jordan Toyota","13",13,63,0,"3","3","3","1:19.734",208.909,"2:39.268",8,2,28,45,NA,NA,NA,NA,"24.362","23.336",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2005,"08 May 2005","Jacques","Villeneuve",11,"Sauber Petronas","NC",12,51,0,NA,NA,NA,"1:17.585",214.696,"2:36.480",6,1,31,NA,NA,NA,NA,NA,"25.257",NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2005,"08 May 2005","Michael","Schumacher",1,"Ferrari","NC",8,46,0,NA,NA,NA,"1:15.648",220.193,"2:33.551",6,2,32,44,NA,NA,NA,NA,"24.245","30.526",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2005,"08 May 2005","Christijan","Albers",21,"Minardi Cosworth","NC",14,19,0,NA,NA,NA,"1:20.124",207.892,"2:41.141",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2005,"08 May 2005","Patrick","Friesacher",20,"Minardi Cosworth","NC",15,11,0,NA,NA,NA,"1:20.865",205.987,"2:42.759",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2005,"08 May 2005","Vitantonio","Liuzzi",15,"RBR Cosworth","NC",11,9,0,NA,NA,NA,"1:19.435",209.695,"2:35.302",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2005,"22 May 2005","Kimi","Räikkönen",9,"McLaren Mercedes","1",1,78,10,"1:45:15.556",NA,NA,"1:15.921",158.375,"2:30.323",6,1,42,NA,NA,NA,NA,NA,"27.617",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2005,"22 May 2005","Nick","Heidfeld",8,"Williams BMW","2",6,78,8,"1:45:29.433","13.877","13.8770000934601","1:17.159",155.834,"2:32.883",6,2,25,57,NA,NA,NA,NA,"26.090","22.489",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2005,"22 May 2005","Mark","Webber",7,"Williams BMW","3",3,78,6,"1:45:34.039","18.484","4.60599994659424","1:16.971",156.214,"2:31.656",6,2,25,58,NA,NA,NA,NA,"25.703","23.231",NA,NA,NA,NA
