"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"Australia","Melbourne Grand Prix Circuit, Australia",2004,"07 Mar 2004","Olivier","Panis",17,"Toyota","13",18,56,0,"2","2","2","1:27.807",217.417,"",3,2,14,37,NA,NA,NA,NA,"23.099","22.972",NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2004,"07 Mar 2004","Giorgio","Pantano",19,"Jordan Ford","14",16,55,0,"3","3","3","1:28.523",215.659,"1:30.140",6,2,18,37,NA,NA,NA,NA,"23.213","24.199",NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2004,"07 Mar 2004","Felipe","Massa",12,"Sauber Petronas","NC",11,44,0,NA,NA,NA,"1:26.846",219.823,"1:27.065",6,2,14,36,NA,NA,NA,NA,"24.060","24.053",NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2004,"07 Mar 2004","Nick","Heidfeld",18,"Jordan Ford","NC",15,43,0,NA,NA,NA,"1:27.503",218.173,"1:28.178",6,3,14,28,43,NA,NA,NA,"21.737","21.477","1:19.542",NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2004,"07 Mar 2004","Gianmaria","Bruni",20,"Minardi Cosworth","NC",20,43,0,"1","1","1","1:30.161",211.741,"",3,3,11,25,35,NA,NA,NA,"23.909","25.646","17:36.035",NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2004,"07 Mar 2004","Mark","Webber",14,"Jaguar Cosworth","NC",6,29,0,NA,NA,NA,"1:25.952",222.11,"1:25.805",6,2,13,27,NA,NA,NA,NA,"23.993","21.548",NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2004,"07 Mar 2004","Zsolt","Baumgartner",21,"Minardi Cosworth","NC",17,13,0,NA,NA,NA,"1:30.621",210.666,"1:30.681",6,1,11,NA,NA,NA,NA,NA,"1:09.349",NA,NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2004,"07 Mar 2004","Kimi","Räikkönen",6,"McLaren Mercedes","NC",10,9,0,NA,NA,NA,"1:27.936",217.098,"1:26.297",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2004,"21 Mar 2004","Michael","Schumacher",1,"Ferrari","1",1,56,10,"1:31:07.490",NA,NA,"1:34.819",210.451,"1:33.074",6,3,9,26,40,NA,NA,NA,"26.339","26.214","25.532",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2004,"21 Mar 2004","JuanPablo","Montoya",3,"Williams BMW","2",4,56,8,"1:31:12.512","5.022","5.0220000743866","1:34.223",211.782,"1:34.054",7,3,12,26,39,NA,NA,NA,"24.883","25.619","26.062",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2004,"21 Mar 2004","Jenson","Button",9,"BAR Honda","3",6,56,6,"1:31:19.058","11.568","6.5460000038147","1:34.967",210.123,"1:34.221",6,3,12,26,40,NA,NA,NA,"25.899","25.882","26.338",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2004,"21 Mar 2004","Rubens","Barrichello",2,"Ferrari","4",3,56,5,"1:31:21.105","13.616","2.04699993133545","1:35.350",209.279,"1:33.756",6,3,10,28,44,NA,NA,NA,"28.085","26.011","24.921",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2004,"21 Mar 2004","Jarno","Trulli",7,"Renault","5",8,56,4,"1:31:44.849","37.360","23.7439999580383","1:35.039",209.964,"1:34.413",6,3,10,20,40,NA,NA,NA,"24.763","26.344","25.777",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2004,"21 Mar 2004","David","Coulthard",5,"McLaren Mercedes","6",9,56,3,"1:32:00.588","53.098","15.739000082016","1:35.852",208.183,"1:34.602",6,3,9,24,38,NA,NA,NA,"25.062","25.447","27.120",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2004,"21 Mar 2004","Fernando","Alonso",8,"Renault","7",19,56,2,"1:32:15.367","67.877","14.779000043869","1:35.888",208.105,"",5,2,9,24,NA,NA,NA,NA,"25.760","31.468",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2004,"21 Mar 2004","Felipe","Massa",12,"Sauber Petronas","8",11,55,1,"1","1","1","1:36.570",206.635,"1:35.039",6,3,9,25,40,NA,NA,NA,"27.579","27.847","30.300",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2004,"21 Mar 2004","Cristiano","daMatta",16,"Toyota","9",10,55,0,"1","1","1","1:36.544",206.691,"1:34.917",6,3,10,20,36,NA,NA,NA,"26.836","26.140","26.053",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2004,"21 Mar 2004","Christian","Klien",15,"Jaguar Cosworth","10",13,55,0,"1","1","1","1:37.031",205.653,"1:35.158",6,3,9,23,36,NA,NA,NA,"26.585","27.292","45.845",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2004,"21 Mar 2004","Giancarlo","Fisichella",11,"Sauber Petronas","11",12,55,0,"1","1","1","1:36.675",206.411,"1:35.061",6,3,8,26,41,NA,NA,NA,"26.795","49.145","1:03.895",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2004,"21 Mar 2004","Olivier","Panis",17,"Toyota","12",14,55,0,"1","1","1","1:35.951",207.968,"1:35.617",6,5,11,21,38,45,48,NA,"25.555","25.498","25.946","15.893","15.372",NA
"Malaysia","Sepang International Circuit, Malaysia",2004,"21 Mar 2004","Giorgio","Pantano",19,"Jordan Ford","13",18,54,0,"2","2","2","1:39.527",200.496,"1:39.902",3,2,22,39,NA,NA,NA,NA,"27.937","26.639",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2004,"21 Mar 2004","Gianmaria","Bruni",20,"Minardi Cosworth","14",16,53,0,"3","3","3","1:39.911",199.725,"1:38.577",6,3,9,24,38,NA,NA,NA,"27.415","28.013","27.715",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2004,"21 Mar 2004","Takuma","Sato",10,"BAR Honda","15",20,52,0,NA,NA,NA,"1:35.679",208.559,"",5,2,14,35,NA,NA,NA,NA,"29.002","29.320",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2004,"21 Mar 2004","Zsolt","Baumgartner",21,"Minardi Cosworth","16",17,52,0,"4","4","4","1:40.123",199.302,"1:39.272",6,3,10,26,36,NA,NA,NA,"27.598","27.678","31.839",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2004,"21 Mar 2004","Kimi","Räikkönen",6,"McLaren Mercedes","NC",5,40,0,NA,NA,NA,"1:35.156",209.706,"1:34.164",6,3,10,25,40,NA,NA,NA,"25.956","27.709","28.470",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2004,"21 Mar 2004","Nick","Heidfeld",18,"Jordan Ford","NC",15,34,0,NA,NA,NA,"1:37.433",204.805,"1:36.569",6,3,12,13,27,NA,NA,NA,"29.045","27.307","26.709",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2004,"21 Mar 2004","Ralf","Schumacher",4,"Williams BMW","NC",7,27,0,NA,NA,NA,"1:35.607",208.716,"1:34.235",6,1,11,NA,NA,NA,NA,NA,"26.445",NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2004,"21 Mar 2004","Mark","Webber",14,"Jaguar Cosworth","NC",2,23,0,NA,NA,NA,"1:36.922",205.885,"1:33.715",6,2,5,10,NA,NA,NA,NA,"30.778","15.220",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2004,"04 Apr 2004","Michael","Schumacher",1,"Ferrari","1",1,57,10,"1:28:34.875",NA,NA,"1:30.252",216.074,"1:30.139",6,3,9,24,41,NA,NA,NA,"26.629","27.443","26.862",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2004,"04 Apr 2004","Rubens","Barrichello",2,"Ferrari","2",2,57,8,"1:28:36.242","1.367","1.36700010299683","1:30.876",214.591,"1:30.530",6,3,10,27,43,NA,NA,NA,"32.668","26.482","25.977",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2004,"04 Apr 2004","Jenson","Button",9,"BAR Honda","3",6,57,6,"1:29:01.562","26.687","25.3199999332428","1:30.960",214.393,"1:30.856",6,3,12,26,40,NA,NA,NA,"30.593","28.672","27.31",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2004,"04 Apr 2004","Jarno","Trulli",7,"Renault","4",7,57,5,"1:29:07.088","32.214","5.52600002288818","1:31.421",213.312,"1:30.971",6,3,10,25,38,NA,NA,NA,"25.386","25.803","27.047",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2004,"04 Apr 2004","Takuma","Sato",10,"BAR Honda","5",5,57,4,"1:29:27.335","52.460","20.2469999790192","1:31.101",214.061,"1:30.827",6,3,11,18,37,NA,NA,NA,"26.619","29.505","29.039",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2004,"04 Apr 2004","Fernando","Alonso",8,"Renault","6",16,57,3,"1:29:28.030","53.156","0.694999933242798","1:30.654",215.116,"1:34.130",6,3,1,26,40,NA,NA,NA,"35.766","25.234","26.329",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2004,"04 Apr 2004","Ralf","Schumacher",4,"Williams BMW","7",4,57,2,"1:29:33.029","58.155","4.99900007247925","1:30.781",214.815,"1:30.633",6,3,7,24,45,NA,NA,NA,"28.602","29.726","25.424",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2004,"04 Apr 2004","Mark","Webber",14,"Jaguar Cosworth","8",14,56,1,"1","1","1","1:32.277",211.333,"1:32.625",6,3,9,23,38,NA,NA,NA,"27.336","26.852","30.821",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2004,"04 Apr 2004","Olivier","Panis",17,"Toyota","9",8,56,0,"1","1","1","1:32.401",211.049,"1:31.686",6,3,6,20,37,NA,NA,NA,"25.888","26.312","27.505",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2004,"04 Apr 2004","Cristiano","daMatta",16,"Toyota","10",9,56,0,"1","1","1","1:32.319",211.237,"1:31.717",6,3,7,21,38,NA,NA,NA,"25.483","26.027","27.544",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2004,"04 Apr 2004","Giancarlo","Fisichella",11,"Sauber Petronas","11",11,56,0,"1","1","1","1:32.329",211.214,"1:31.731",6,3,10,26,43,NA,NA,NA,"26.866","28.788","27.444",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2004,"04 Apr 2004","Felipe","Massa",12,"Sauber Petronas","12",13,56,0,"1","1","1","1:32.690",210.391,"1:32.536",6,3,9,25,42,NA,NA,NA,"27.416","27.293","26.263",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2004,"04 Apr 2004","JuanPablo","Montoya",3,"Williams BMW","13",3,56,0,"1","1","1","1:30.977",214.353,"1:30.581",6,3,10,26,39,NA,NA,NA,"27.921","26.753","26.175",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2004,"04 Apr 2004","Christian","Klien",15,"Jaguar Cosworth","14",12,56,0,"1","1","1","1:32.533",210.748,"1:32.332",6,3,10,19,39,NA,NA,NA,"27.086","26.876","28.669",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2004,"04 Apr 2004","Nick","Heidfeld",18,"Jordan Ford","15",18,56,0,"1","1","1","1:33.284",209.051,"1:33.506",6,2,13,34,NA,NA,NA,NA,"28.982","31.937",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2004,"04 Apr 2004","Giorgio","Pantano",19,"Jordan Ford","16",15,55,0,"2","2","2","1:34.032",207.388,"1:34.105",6,3,11,25,41,NA,NA,NA,"27.648","28.4","28.002",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2004,"04 Apr 2004","Gianmaria","Bruni",20,"Minardi Cosworth","17",17,52,0,"5","5","5","1:35.130",204.995,"1:34.584",6,2,24,38,NA,NA,NA,NA,"37.593","37.611",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2004,"04 Apr 2004","David","Coulthard",5,"McLaren Mercedes","NC",10,50,0,NA,NA,NA,"1:31.861",212.29,"1:31.719",6,3,9,23,38,NA,NA,NA,"26.476","26.425","27.879",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2004,"04 Apr 2004","Zsolt","Baumgartner",21,"Minardi Cosworth","NC",20,44,0,NA,NA,NA,"1:34.555",206.241,"1:35.787",6,3,9,22,37,NA,NA,NA,"26.632","27.771","30.153",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2004,"04 Apr 2004","Kimi","Räikkönen",6,"McLaren Mercedes","NC",19,7,0,NA,NA,NA,"1:33.527",208.508,"",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2004,"25 Apr 2004","Michael","Schumacher",1,"Ferrari","1",2,62,10,"1:26:19.670",NA,NA,"1:20.411",220.85,"1:20.011",6,3,11,27,46,NA,NA,NA,"24.371","24.402","23.946",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2004,"25 Apr 2004","Jenson","Button",9,"BAR Honda","2",1,62,8,"1:26:29.371","9.702","9.70099997520447","1:21.201",218.701,"1:19.753",6,3,9,26,44,NA,NA,NA,"26.571","25.118","24.993",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2004,"25 Apr 2004","JuanPablo","Montoya",3,"Williams BMW","3",3,62,6,"1:26:41.287","21.617","11.9159998893738","1:21.870",216.914,"1:20.212",6,3,8,25,43,NA,NA,NA,"24.127","24.946","25.137",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2004,"25 Apr 2004","Fernando","Alonso",8,"Renault","4",6,62,5,"1:26:43.324","23.654","2.03699994087219","1:21.650",217.499,"1:20.895",6,3,11,30,48,NA,NA,NA,"25.084","23.617","22.619",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2004,"25 Apr 2004","Jarno","Trulli",7,"Renault","5",9,62,4,"1:26:55.886","36.216","12.5620000362396","1:21.666",217.456,"1:21.034",6,3,12,31,46,NA,NA,NA,"24.76","23.685","23.019",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2004,"25 Apr 2004","Rubens","Barrichello",2,"Ferrari","6",4,62,3,"1:26:56.353","36.683","0.467000007629395","1:21.873",216.906,"1:20.451",6,3,10,28,43,NA,NA,NA,"24.23","23.933","24.872",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2004,"25 Apr 2004","Ralf","Schumacher",4,"Williams BMW","7",5,62,2,"1:27:15.400","55.730","19.047000169754","1:21.689",217.395,"1:20.538",6,3,9,28,44,NA,NA,NA,"24.36","24.118","23.728",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2004,"25 Apr 2004","Kimi","Räikkönen",6,"McLaren Mercedes","8",20,61,1,"1","1","1","1:22.500",215.258,"",4,2,21,41,NA,NA,NA,NA,"26.18","26.692",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2004,"25 Apr 2004","Giancarlo","Fisichella",11,"Sauber Petronas","9",18,61,0,"1","1","1","1:22.654",214.857,"",3,2,20,39,NA,NA,NA,NA,"25.982","26.222",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2004,"25 Apr 2004","Felipe","Massa",12,"Sauber Petronas","10",12,61,0,"1","1","1","1:22.895",214.232,"1:21.532",6,3,7,24,38,NA,NA,NA,"25.142","24.578","26.931",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2004,"25 Apr 2004","Olivier","Panis",17,"Toyota","11",13,61,0,"1","1","1","1:22.861",214.32,"1:21.558",6,3,9,26,42,NA,NA,NA,"24.586","23.538","24.99",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2004,"25 Apr 2004","David","Coulthard",5,"McLaren Mercedes","12",11,61,0,"1","1","1","1:22.951",214.087,"1:21.091",6,3,1,19,40,NA,NA,NA,"31.224","25.734","27.053",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2004,"25 Apr 2004","Mark","Webber",14,"Jaguar Cosworth","13",8,61,0,"1","1","1","1:22.931",214.139,"1:20.921",6,3,8,24,41,NA,NA,NA,"25.885","25.698","30.939",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2004,"25 Apr 2004","Christian","Klien",15,"Jaguar Cosworth","14",14,60,0,"2","2","2","1:23.647",212.306,"1:21.949",6,3,9,25,42,NA,NA,NA,"28.386","26.058","25.27",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2004,"25 Apr 2004","Zsolt","Baumgartner",21,"Minardi Cosworth","15",19,58,0,"4","4","4","1:26.075",206.317,"1:46.299",6,3,14,29,44,NA,NA,NA,"24.868","35.378","25.062",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2004,"25 Apr 2004","Takuma","Sato",10,"BAR Honda","16",7,56,0,NA,NA,NA,"1:21.929",216.758,"1:20.913",6,1,10,NA,NA,NA,NA,NA,"26.016",NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2004,"25 Apr 2004","Nick","Heidfeld",18,"Jordan Ford","NC",16,48,0,NA,NA,NA,"1:23.381",212.983,"1:23.488",6,3,14,32,47,NA,NA,NA,"24.947","24.042","25.056",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2004,"25 Apr 2004","Cristiano","daMatta",16,"Toyota","NC",10,32,0,NA,NA,NA,"1:23.108",213.683,"1:21.087",6,3,7,23,32,NA,NA,NA,"26.714","24.022","14.38",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2004,"25 Apr 2004","Gianmaria","Bruni",20,"Minardi Cosworth","NC",17,22,0,NA,NA,NA,"1:26.857",204.46,"1:26.899",6,1,12,NA,NA,NA,NA,NA,"26.8",NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2004,"25 Apr 2004","Giorgio","Pantano",19,"Jordan Ford","NC",15,6,0,NA,NA,NA,"1:25.457",207.809,"1:23.352",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2004,"09 May 2004","Michael","Schumacher",1,"Ferrari","1",1,66,10,"1:27:32.841",NA,NA,"1:17.450",215.07,"1:15.022",6,3,10,25,45,NA,NA,NA,"22.068","23.141","23.87",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2004,"09 May 2004","Rubens","Barrichello",2,"Ferrari","2",5,66,8,"1:27:46.131","13.290","13.289999961853","1:17.887",213.863,"1:16.272",6,2,17,43,NA,NA,NA,NA,"24.755","27.18",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2004,"09 May 2004","Jarno","Trulli",7,"Renault","3",4,66,6,"1:28:05.134","32.294","19.0030000209808","1:18.178",213.067,"1:16.144",6,3,9,23,41,NA,NA,NA,"20.997","21.9","24.338",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2004,"09 May 2004","Fernando","Alonso",8,"Renault","4",8,66,5,"1:28:05.792","32.952","0.657999992370605","1:17.556",214.776,"1:16.422",6,3,8,25,42,NA,NA,NA,"21.427","21.816","23.465",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2004,"09 May 2004","Takuma","Sato",10,"BAR Honda","5",3,66,4,"1:28:15.167","42.327","9.375","1:17.678",214.439,"1:15.809",6,3,11,26,45,NA,NA,NA,"23.555","23.597","24.238",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2004,"09 May 2004","Ralf","Schumacher",4,"Williams BMW","6",6,66,3,"1:28:46.644","73.804","31.4769999980927","1:18.548",212.063,"1:16.293",6,3,10,25,45,NA,NA,NA,"21.879","25.277","24.049",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2004,"09 May 2004","Giancarlo","Fisichella",11,"Sauber Petronas","7",12,66,2,"1:28:49.949","77.108","3.30499982833862","1:19.062",210.685,"1:17.444",6,2,17,40,NA,NA,NA,NA,"24.624","25.879",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2004,"09 May 2004","Jenson","Button",9,"BAR Honda","8",14,65,1,"1","1","1","1:17.495",214.945,"1:17.575",6,3,10,28,44,NA,NA,NA,"24.792","22.781","24.109",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2004,"09 May 2004","Felipe","Massa",12,"Sauber Petronas","9",17,65,0,"1","1","1","1:18.819",211.334,"1:17.866",6,2,18,41,NA,NA,NA,NA,"24.687","24.98",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2004,"09 May 2004","David","Coulthard",5,"McLaren Mercedes","10",10,65,0,"1","1","1","1:19.175",210.384,"1:16.636",6,3,10,27,43,NA,NA,NA,"25.497","24.063","25.112",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2004,"09 May 2004","Kimi","Räikkönen",6,"McLaren Mercedes","11",13,65,0,"1","1","1","1:18.842",211.273,"1:17.445",6,3,9,29,46,NA,NA,NA,"23.659","24.37","31.696",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2004,"09 May 2004","Mark","Webber",14,"Jaguar Cosworth","12",9,65,0,"1","1","1","1:18.617",211.877,"1:16.514",6,3,9,26,50,NA,NA,NA,"29.193","24.781","22.028",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2004,"09 May 2004","Cristiano","daMatta",16,"Toyota","13",11,65,0,"1","1","1","1:19.112",210.552,"1:17.038",6,3,9,27,46,NA,NA,NA,"28.75","23.026","22.699",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2004,"09 May 2004","Giorgio","Pantano",19,"Jordan Ford","NC",19,51,0,NA,NA,NA,"1:19.896",208.486,"1:20.607",6,3,10,25,44,NA,NA,NA,"23.013","23.84","26.622",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2004,"09 May 2004","JuanPablo","Montoya",3,"Williams BMW","NC",2,46,0,NA,NA,NA,"1:18.262",212.838,"1:15.639",6,3,9,26,43,NA,NA,NA,"22.742","22.687","24.378",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2004,"09 May 2004","Christian","Klien",15,"Jaguar Cosworth","NC",16,43,0,NA,NA,NA,"1:19.142",210.472,"1:17.812",6,2,16,32,NA,NA,NA,NA,"23.237","22.991",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2004,"09 May 2004","Olivier","Panis",17,"Toyota","NC",7,33,0,NA,NA,NA,"1:19.199",210.32,"1:16.313",6,3,8,26,29,NA,NA,NA,"22.322","24.003","12.377",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2004,"09 May 2004","Nick","Heidfeld",18,"Jordan Ford","NC",15,33,0,NA,NA,NA,"1:18.971",210.928,"1:17.802",6,2,9,23,NA,NA,NA,NA,"22.122","23.017",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2004,"09 May 2004","Gianmaria","Bruni",20,"Minardi Cosworth","NC",18,31,0,NA,NA,NA,"1:22.323",202.339,"1:19.817",6,2,4,24,NA,NA,NA,NA,"25.024","25.974",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2004,"09 May 2004","Zsolt","Baumgartner",21,"Minardi Cosworth","NC",20,17,0,NA,NA,NA,"1:23.390",199.75,"1:21.470",6,1,12,NA,NA,NA,NA,NA,"23.934",NA,NA,NA,NA,NA
