"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"Germany","Nürburgring, Germany",1962,"05 Aug 1962","Jack","Brabham",16,"Brabham Climax","NC",24,9,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1962,"05 Aug 1962","Phil","Hill",1,"Ferrari","NC",12,9,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1962,"05 Aug 1962","Keith","Greene",27,"Gilby BRM","NC",19,7,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1962,"05 Aug 1962","Maurice","Trintignant",17,"Lotus Climax","NC",11,4,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1962,"05 Aug 1962","Lorenzo","Bandini",4,"Ferrari","NC",18,4,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1962,"05 Aug 1962","Roy","Salvadori",15,"Lola Climax","NC",9,4,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1962,"05 Aug 1962","Heinz","Schiller",28,"Lotus BRM","NC",20,4,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1962,"05 Aug 1962","Bernard","Collomb",31,"Cooper Climax","NC",22,2,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1962,"05 Aug 1962","Trevor","Taylor",6,"Lotus Climax","NC",26,0,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1962,"16 Sep 1962","Graham","Hill",14,"BRM","1",2,86,9,"2:29:08.400",NA,NA,"1:42.300",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1962,"16 Sep 1962","Richie","Ginther",12,"BRM","2",3,86,6,"2:29:38.200","29.800","29.7999999523163",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1962,"16 Sep 1962","Bruce","McLaren",28,"Cooper Climax","3",4,86,4,"2:30:06.200","57.800","28",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1962,"16 Sep 1962","Willy","Mairesse",8,"Ferrari","4",10,86,3,"2:30:06.600","58.200","0.399999856948853",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1962,"16 Sep 1962","Giancarlo","Baghetti",2,"Ferrari","5",18,86,2,"2:30:39.700","91.300","33.1000001430511",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1962,"16 Sep 1962","Jo","Bonnier",18,"Porsche","6",9,85,1,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1962,"16 Sep 1962","Tony","Maggs",30,"Cooper Climax","7",12,85,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1962,"16 Sep 1962","Lorenzo","Bandini",6,"Ferrari","8",17,84,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1962,"16 Sep 1962","Nino","Vaccarella",24,"Lotus Climax","9",14,84,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1962,"16 Sep 1962","CarelGodin","deBeaufort",32,"Porsche","10",20,81,0,"5","5","5",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1962,"16 Sep 1962","Phil","Hill",10,"Ferrari","11",15,81,0,"5","5","5",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1962,"16 Sep 1962","Masten","Gregory",38,"Lotus BRM","12",6,77,0,"9","9","9",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1962,"16 Sep 1962","Dan","Gurney",16,"Porsche","13",7,66,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1962,"16 Sep 1962","Ricardo","Rodriguez",4,"Ferrari","14",11,63,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1962,"16 Sep 1962","Innes","Ireland",40,"Lotus Climax","NC",5,45,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1962,"16 Sep 1962","John","Surtees",46,"Lola Climax","NC",8,42,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1962,"16 Sep 1962","Roy","Salvadori",44,"Lola Climax","NC",13,41,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1962,"16 Sep 1962","Trevor","Taylor",22,"Lotus Climax","NC",16,25,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1962,"16 Sep 1962","Tony","Settember",48,"Emeryson Climax","NC",21,18,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1962,"16 Sep 1962","Maurice","Trintignant",36,"Lotus Climax","NC",19,17,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1962,"16 Sep 1962","Jim","Clark",20,"Lotus Climax","NC",1,12,0,NA,NA,NA,NA,NA,"1:40.350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1962,"07 Oct 1962","Jim","Clark",8,"Lotus Climax","1",1,100,9,"2:07:13.000",NA,NA,"1:15.000",NA,"1:15.800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1962,"07 Oct 1962","Graham","Hill",4,"BRM","2",3,100,6,"2:07:22.200","9.200","9.20000004768372",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1962,"07 Oct 1962","Bruce","McLaren",21,"Cooper Climax","3",6,99,4,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1962,"07 Oct 1962","Jack","Brabham",17,"Brabham Climax","4",5,99,3,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1962,"07 Oct 1962","Dan","Gurney",10,"Porsche","5",4,99,2,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1962,"07 Oct 1962","Masten","Gregory",16,"Lotus BRM","6",7,99,1,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1962,"07 Oct 1962","Tony","Maggs",22,"Cooper Climax","7",10,97,0,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1962,"07 Oct 1962","Innes","Ireland",15,"Lotus Climax","8",15,96,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1962,"07 Oct 1962","Roger","Penske",14,"Lotus Climax","9",12,96,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1962,"07 Oct 1962","Rob","Schroeder",26,"Lotus Climax","10",16,93,0,"7","7","7",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1962,"07 Oct 1962","Hap","Sharp",24,"Cooper Climax","11",14,91,0,"9","9","9",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1962,"07 Oct 1962","Trevor","Taylor",9,"Lotus Climax","12",8,85,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1962,"07 Oct 1962","Jo","Bonnier",11,"Porsche","13",9,79,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1962,"07 Oct 1962","Richie","Ginther",5,"BRM","NC",2,35,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1962,"07 Oct 1962","Maurice","Trintignant",6,"Lotus Climax","NC",17,32,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1962,"07 Oct 1962","Timmy","Mayer",23,"Cooper Climax","NC",11,31,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1962,"07 Oct 1962","John","Surtees",18,"Lola Climax","NC",18,19,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1962,"07 Oct 1962","CarelGodin","deBeaufort",12,"Porsche","NC",13,9,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Prince George Circuit, South Africa",1962,"29 Dec 1962","Graham","Hill",3,"BRM","1",2,82,9,"2:08:03.300",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Prince George Circuit, South Africa",1962,"29 Dec 1962","Bruce","McLaren",8,"Cooper Climax","2",8,82,6,"2:08:53.099","49.800","49.7990000247955",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Prince George Circuit, South Africa",1962,"29 Dec 1962","Tony","Maggs",9,"Cooper Climax","3",6,82,4,"2:08:53.599","50.300","0.5",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Prince George Circuit, South Africa",1962,"29 Dec 1962","Jack","Brabham",10,"Brabham Climax","4",3,82,3,"2:08:57.099","53.800","3.5",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Prince George Circuit, South Africa",1962,"29 Dec 1962","Innes","Ireland",11,"Lotus Climax","5",4,81,2,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Prince George Circuit, South Africa",1962,"29 Dec 1962","Neville","Lederle",20,"Lotus Climax","6",10,78,1,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Prince George Circuit, South Africa",1962,"29 Dec 1962","Richie","Ginther",4,"BRM","7",7,78,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Prince George Circuit, South Africa",1962,"29 Dec 1962","John","Love",18,"Cooper Climax","8",12,78,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Prince George Circuit, South Africa",1962,"29 Dec 1962","Bruce","Johnstone",5,"BRM","9",17,76,0,"6","6","6",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Prince George Circuit, South Africa",1962,"29 Dec 1962","Ernie","Pieterse",14,"Lotus Climax","10",13,71,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Prince George Circuit, South Africa",1962,"29 Dec 1962","CarelGodin","deBeaufort",15,"Porsche","11",16,70,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Prince George Circuit, South Africa",1962,"29 Dec 1962","Doug","Serrurier",21,"LDS Alfa Romeo","NC",14,62,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Prince George Circuit, South Africa",1962,"29 Dec 1962","Jim","Clark",1,"Lotus Climax","NC",1,61,0,NA,NA,NA,"1:31.000",NA,"1:29.300",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Prince George Circuit, South Africa",1962,"29 Dec 1962","Roy","Salvadori",7,"Lola Climax","NC",11,56,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Prince George Circuit, South Africa",1962,"29 Dec 1962","Mike","Harris",22,"Cooper Alfa Romeo","NC",15,31,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Prince George Circuit, South Africa",1962,"29 Dec 1962","John","Surtees",6,"Lola Climax","NC",5,26,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Prince George Circuit, South Africa",1962,"29 Dec 1962","Trevor","Taylor",2,"Lotus Climax","NC",9,11,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
