"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"Monaco","Circuit de Monaco, Monaco",2007,"27 May 2007","Jarno","Trulli",12,"Toyota","15",14,76,0,"2","2","2","1:17.495",155.158,"1:16.988",14,1,47,NA,NA,NA,NA,NA,"25.228",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2007,"27 May 2007","Ralf","Schumacher",11,"Toyota","16",20,76,0,"2","2","2","1:17.231",155.688,"1:18.539",8,1,49,NA,NA,NA,NA,NA,"25.042",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2007,"27 May 2007","Takuma","Sato",22,"Super Aguri Honda","17",21,76,0,"2","2","2","1:17.183",155.785,"1:18.554",10,2,24,57,NA,NA,NA,NA,"28.747","23.948",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2007,"27 May 2007","Anthony","Davidson",23,"Super Aguri Honda","18",17,76,0,"2","2","2","1:17.223",155.704,"1:18.250",7,2,36,37,NA,NA,NA,NA,"14.703","28.595",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2007,"27 May 2007","Christijan","Albers",21,"Spyker Ferrari","19",22,70,0,NA,NA,NA,"1:17.689",154.77,"",3,2,24,51,NA,NA,NA,NA,"25.757","26.295",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2007,"27 May 2007","Adrian","Sutil",20,"Spyker Ferrari","NC",19,53,0,NA,NA,NA,"1:17.678",154.792,"1:18.418",8,1,44,NA,NA,NA,NA,NA,"26.838",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2007,"27 May 2007","Mark","Webber",15,"Red Bull Renault","NC",6,17,0,NA,NA,NA,"1:18.998",152.206,"1:16.784",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2007,"27 May 2007","Vitantonio","Liuzzi",18,"STR Ferrari","NC",12,1,0,NA,NA,NA,NA,NA,"1:16.703",17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2007,"10 Jun 2007","Lewis","Hamilton",2,"McLaren Mercedes","1",1,70,10,"1:44:11.292",NA,NA,"1:16.494",205.239,"1:15.707",18,2,22,48,NA,NA,NA,NA,"29.642","26.474",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2007,"10 Jun 2007","Nick","Heidfeld",9,"Sauber BMW","2",3,70,8,"1:44:15.634","4.343","4.34200000762939","1:16.696",204.699,"1:16.266",23,2,20,47,NA,NA,NA,NA,"28.291","28.901",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2007,"10 Jun 2007","Alexander","Wurz",17,"Williams Toyota","3",19,70,6,"1:44:16.617","5.325","0.983000040054321","1:17.947",201.413,"1:18.089",5,1,30,NA,NA,NA,NA,NA,"32.921",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2007,"10 Jun 2007","Heikki","Kovalainen",4,"Renault","4",22,70,5,"1:44:18.021","6.729","1.40399980545044","1:18.368",200.331,"1:17.806",6,2,27,44,NA,NA,NA,NA,"49.659","30.466",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2007,"10 Jun 2007","Kimi","Räikkönen",6,"Ferrari","5",4,70,4,"1:44:24.299","13.007","6.27800011634827","1:16.861",204.259,"1:16.411",21,2,25,53,NA,NA,NA,NA,"37.643","27.411",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2007,"10 Jun 2007","Takuma","Sato",22,"Super Aguri Honda","6",11,70,3,"1:44:27.990","16.698","3.69099998474121","1:18.035",201.186,"1:16.743",12,3,25,50,53,NA,NA,NA,"33.122","45.674","28.194",NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2007,"10 Jun 2007","Fernando","Alonso",1,"McLaren Mercedes","7",2,70,2,"1:44:33.228","21.936","5.23799991607666","1:16.367",205.58,"1:16.163",18,3,23,36,53,NA,NA,NA,"29.217","30.591","26.911",NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2007,"10 Jun 2007","Ralf","Schumacher",11,"Toyota","8",18,70,1,"1:44:34.180","22.888","0.952000141143799","1:17.910",201.509,"1:17.634",8,2,40,53,NA,NA,NA,NA,"27.623","26.413",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2007,"10 Jun 2007","Mark","Webber",15,"Red Bull Renault","9",6,70,0,"1:44:34.252","22.960","0.0720000267028809","1:17.618",202.267,"1:16.913",23,2,22,54,NA,NA,NA,NA,"30.491","27.663",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2007,"10 Jun 2007","Nico","Rosberg",16,"Williams Toyota","10",7,70,0,"1:44:35.276","23.984","1.0239999294281","1:17.156",203.478,"1:16.919",24,3,23,36,49,NA,NA,NA,"29.112","31.049","27.911",NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2007,"10 Jun 2007","Anthony","Davidson",23,"Super Aguri Honda","11",17,70,0,"1:44:35.610","24.318","0.333999872207642","1:18.780",199.284,"1:17.542",4,3,37,39,51,NA,NA,NA,"55.663","34.436","25.834",NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2007,"10 Jun 2007","Rubens","Barrichello",8,"Honda","12",13,70,0,"1:44:41.730","30.439","6.12000012397766","1:18.543",199.885,"1:17.116",12,2,30,63,NA,NA,NA,NA,"28.48","27.46",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2007,"10 Jun 2007","Jarno","Trulli",12,"Toyota","NC",10,58,0,NA,NA,NA,"1:19.092",198.497,"1:17.747",26,4,25,29,30,58,NA,NA,"30.466","26.684","27.011","27.693",NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2007,"10 Jun 2007","Vitantonio","Liuzzi",18,"STR Ferrari","NC",12,54,0,NA,NA,NA,"1:19.375",197.79,"1:16.760",13,3,25,30,32,NA,NA,NA,"30.723","28.927","27.998",NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2007,"10 Jun 2007","Christijan","Albers",21,"Spyker Ferrari","NC",21,47,0,NA,NA,NA,"1:19.254",198.092,"1:19.196",7,1,25,NA,NA,NA,NA,NA,"30.381",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2007,"10 Jun 2007","David","Coulthard",14,"Red Bull Renault","NC",14,36,0,NA,NA,NA,"1:18.981",198.776,"1:17.304",15,3,27,30,31,NA,NA,NA,"29.553","26.086","28.012",NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2007,"10 Jun 2007","Robert","Kubica",10,"Sauber BMW","NC",8,26,0,NA,NA,NA,"1:17.529",202.499,"1:16.993",26,1,25,NA,NA,NA,NA,NA,"34.776",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2007,"10 Jun 2007","Adrian","Sutil",20,"Spyker Ferrari","NC",20,21,0,NA,NA,NA,"1:19.452",197.598,"1:18.536",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2007,"10 Jun 2007","Scott","Speed",19,"STR Ferrari","NC",16,8,0,NA,NA,NA,"1:20.092",196.019,"1:17.571",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2007,"10 Jun 2007","Jenson","Button",7,"Honda","NC",15,0,0,NA,NA,NA,NA,NA,"1:17.541",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2007,"17 Jun 2007","Lewis","Hamilton",2,"McLaren Mercedes","1",1,73,10,"1:31:09.965",NA,NA,"1:13.222",206.101,"1:12.331",19,2,21,51,NA,NA,NA,NA,"27.21","25.344",NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2007,"17 Jun 2007","Fernando","Alonso",1,"McLaren Mercedes","2",2,73,8,"1:31:11.482","1.518","1.51700019836426","1:13.257",206.003,"1:12.500",18,2,22,50,NA,NA,NA,NA,"26.343","24.986",NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2007,"17 Jun 2007","Felipe","Massa",5,"Ferrari","3",3,73,6,"1:31:22.806","12.842","11.3239998817444","1:13.380",205.658,"1:12.703",20,2,21,52,NA,NA,NA,NA,"27.884","25.626",NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2007,"17 Jun 2007","Kimi","Räikkönen",6,"Ferrari","4",4,73,5,"1:31:25.386","15.422","2.57999992370605","1:13.117",206.397,"1:12.839",22,2,24,51,NA,NA,NA,NA,"26.573","25.412",NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2007,"17 Jun 2007","Heikki","Kovalainen",4,"Renault","5",6,73,4,"1:31:51.366","41.402","25.9800000190735","1:13.998",203.94,"1:13.308",24,2,27,47,NA,NA,NA,NA,"25.61","26.615",NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2007,"17 Jun 2007","Jarno","Trulli",12,"Toyota","6",8,73,3,"1:32:16.667","66.703","25.3010001182556","1:14.016",203.891,"1:13.789",26,2,31,56,NA,NA,NA,NA,"26.339","24.351",NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2007,"17 Jun 2007","Mark","Webber",15,"Red Bull Renault","7",9,73,2,"1:32:17.296","67.331","0.628999948501587","1:14.004",203.924,"1:13.871",25,2,30,59,NA,NA,NA,NA,"26.446","24.272",NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2007,"17 Jun 2007","Sebastian","Vettel",10,"Sauber BMW","8",7,73,1,"1:32:17.747","67.783","0.450999975204468","1:13.862",204.316,"1:13.513",24,2,24,51,NA,NA,NA,NA,"25.12","25.004",NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2007,"17 Jun 2007","Giancarlo","Fisichella",3,"Renault","9",10,72,0,"1","1","1","1:14.009",203.91,"1:13.953",24,1,36,NA,NA,NA,NA,NA,"28.603",NA,NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2007,"17 Jun 2007","Alexander","Wurz",17,"Williams Toyota","10",17,72,0,"1","1","1","1:14.486",202.604,"1:13.441",6,1,43,NA,NA,NA,NA,NA,"27.556",NA,NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2007,"17 Jun 2007","Anthony","Davidson",23,"Super Aguri Honda","11",16,72,0,"1","1","1","1:14.066",203.753,"1:13.259",13,2,41,53,NA,NA,NA,NA,"25.298","25.331",NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2007,"17 Jun 2007","Jenson","Button",7,"Honda","12",13,72,0,"1","1","1","1:14.703",202.015,"1:12.998",12,1,43,NA,NA,NA,NA,NA,"34.015",NA,NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2007,"17 Jun 2007","Scott","Speed",19,"STR Ferrari","13",20,71,0,"2","2","2","1:15.092",200.969,"1:13.712",7,1,36,NA,NA,NA,NA,NA,"28.492",NA,NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2007,"17 Jun 2007","Adrian","Sutil",20,"Spyker Ferrari","14",21,71,0,"2","2","2","1:14.858",201.597,"1:14.122",6,2,28,50,NA,NA,NA,NA,"26.3","26.926",NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2007,"17 Jun 2007","Christijan","Albers",21,"Spyker Ferrari","15",22,70,0,"3","3","3","1:15.902",198.824,"1:14.597",7,1,38,NA,NA,NA,NA,NA,"32.563",NA,NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2007,"17 Jun 2007","Nico","Rosberg",16,"Williams Toyota","16",14,68,0,NA,NA,NA,"1:14.066",203.753,"1:13.060",12,1,40,NA,NA,NA,NA,NA,"31.752",NA,NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2007,"17 Jun 2007","Vitantonio","Liuzzi",18,"STR Ferrari","17",19,68,0,NA,NA,NA,"1:15.426",200.079,"1:13.484",7,1,37,NA,NA,NA,NA,NA,"37.649",NA,NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2007,"17 Jun 2007","Nick","Heidfeld",9,"Sauber BMW","NC",5,55,0,NA,NA,NA,"1:13.414",205.562,"1:12.847",20,2,21,48,NA,NA,NA,NA,"26.124","25.45",NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2007,"17 Jun 2007","Takuma","Sato",22,"Super Aguri Honda","NC",18,13,0,NA,NA,NA,"1:16.680",196.807,"1:13.477",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2007,"17 Jun 2007","David","Coulthard",14,"Red Bull Renault","NC",11,0,0,NA,NA,NA,NA,NA,"1:12.873",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2007,"17 Jun 2007","Ralf","Schumacher",11,"Toyota","NC",12,0,0,NA,NA,NA,NA,NA,"1:12.920",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2007,"17 Jun 2007","Rubens","Barrichello",8,"Honda","NC",15,0,0,NA,NA,NA,NA,NA,"1:13.201",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2007,"01 Jul 2007","Kimi","Räikkönen",6,"Ferrari","1",3,70,10,"1:30:54.200",NA,NA,"1:16.207",208.374,"1:15.257",19,2,22,46,NA,NA,NA,NA,"24.308","24.145",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2007,"01 Jul 2007","Felipe","Massa",5,"Ferrari","2",1,70,8,"1:30:56.614","2.414","2.41400003433228","1:16.099",208.67,"1:15.034",18,2,19,43,NA,NA,NA,NA,"24.904","25.412",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2007,"01 Jul 2007","Lewis","Hamilton",2,"McLaren Mercedes","3",2,70,6,"1:31:26.353","32.153","29.7389998435974","1:16.587",207.34,"1:15.104",18,3,16,37,51,NA,NA,NA,"23.96","22.822","22.788",NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2007,"01 Jul 2007","Robert","Kubica",10,"Sauber BMW","4",4,70,5,"1:31:35.927","41.727","9.57400012016296","1:17.153",205.819,"1:15.493",22,2,19,45,NA,NA,NA,NA,"24.48","24.221",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2007,"01 Jul 2007","Nick","Heidfeld",9,"Sauber BMW","5",7,70,4,"1:31:43.001","48.801","7.07399988174438","1:16.875",206.563,"1:15.900",23,2,22,47,NA,NA,NA,NA,"24.616","23.889",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2007,"01 Jul 2007","Giancarlo","Fisichella",3,"Renault","6",5,70,3,"1:31:46.410","52.210","3.40900015830994","1:16.703",207.027,"1:15.674",25,2,19,50,NA,NA,NA,NA,"26.012","22.862",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2007,"01 Jul 2007","Fernando","Alonso",1,"McLaren Mercedes","7",10,70,2,"1:31:50.716","56.516","4.30599999427795","1:16.495",207.59,"",7,2,16,37,NA,NA,NA,NA,"24.525","26.998",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2007,"01 Jul 2007","Jenson","Button",7,"Honda","8",12,70,1,"1:31:53.085","58.885","2.36899995803833","1:16.770",206.846,"1:15.584",12,2,32,50,NA,NA,NA,NA,"23.239","23.781",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2007,"01 Jul 2007","Nico","Rosberg",16,"Williams Toyota","9",9,70,0,"1:32:02.705","68.505","9.61999988555908","1:17.011",206.199,"1:16.328",25,2,20,46,NA,NA,NA,NA,"25.171","25.021",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2007,"01 Jul 2007","Ralf","Schumacher",11,"Toyota","10",11,69,0,"1","1","1","1:16.966",206.319,"1:15.534",12,2,27,52,NA,NA,NA,NA,"24.608","22.783",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2007,"01 Jul 2007","Rubens","Barrichello",8,"Honda","11",13,69,0,"1","1","1","1:17.220",205.641,"1:15.761",12,2,33,51,NA,NA,NA,NA,"23.328","22.869",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2007,"01 Jul 2007","Mark","Webber",15,"Red Bull Renault","12",14,69,0,"1","1","1","1:17.249",205.563,"1:15.806",11,2,30,46,NA,NA,NA,NA,"24.189","23.888",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2007,"01 Jul 2007","David","Coulthard",14,"Red Bull Renault","13",16,69,0,"1","1","1","1:17.447",205.038,"",9,2,32,48,NA,NA,NA,NA,"24.488","23.75",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2007,"01 Jul 2007","Alexander","Wurz",17,"Williams Toyota","14",18,69,0,"1","1","1","1:17.240",205.587,"1:16.241",7,2,28,50,NA,NA,NA,NA,"24.225","25.812",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2007,"01 Jul 2007","Heikki","Kovalainen",4,"Renault","15",6,69,0,"1","1","1","1:17.206",205.678,"1:15.826",25,3,1,26,54,NA,NA,NA,"24.761","24.908","22.684",NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2007,"01 Jul 2007","Takuma","Sato",22,"Super Aguri Honda","16",22,68,0,"2","2","2","1:17.796",204.118,"1:16.244",6,2,18,40,NA,NA,NA,NA,"35.119","27.309",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2007,"01 Jul 2007","Adrian","Sutil",20,"Spyker Ferrari","17",21,68,0,"2","2","2","1:18.091",203.347,"1:17.915",5,3,28,34,46,NA,NA,NA,"26.675","14.635","25.342",NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2007,"01 Jul 2007","Scott","Speed",19,"STR Ferrari","NC",15,55,0,NA,NA,NA,"1:17.934",203.757,"1:16.049",12,2,30,52,NA,NA,NA,NA,"25.388","23.584",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2007,"01 Jul 2007","Christijan","Albers",21,"Spyker Ferrari","NC",20,28,0,NA,NA,NA,"1:18.955",201.122,"1:17.826",6,1,28,NA,NA,NA,NA,NA,"33.274",NA,NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2007,"01 Jul 2007","Anthony","Davidson",23,"Super Aguri Honda","NC",19,1,0,NA,NA,NA,NA,NA,"1:16.366",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2007,"01 Jul 2007","Jarno","Trulli",12,"Toyota","NC",8,1,0,NA,NA,NA,NA,NA,"1:15.935",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2007,"01 Jul 2007","Vitantonio","Liuzzi",18,"STR Ferrari","NC",17,0,0,NA,NA,NA,NA,NA,"1:16.142",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2007,"08 Jul 2007","Kimi","Räikkönen",6,"Ferrari","1",2,59,10,"1:21:43.074",NA,NA,"1:20.638",229.514,"1:20.099",18,2,18,43,NA,NA,NA,NA,"26.975","24.181",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2007,"08 Jul 2007","Fernando","Alonso",1,"McLaren Mercedes","2",3,59,8,"1:21:45.532","2.459","2.45800018310547","1:21.117",228.159,"1:20.147",18,2,20,37,NA,NA,NA,NA,"24.065","25.923",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2007,"08 Jul 2007","Lewis","Hamilton",2,"McLaren Mercedes","3",1,59,6,"1:22:22.446","39.373","36.9140000343323","1:21.675",226.6,"1:19.997",19,2,16,38,NA,NA,NA,NA,"26.170","25.557",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2007,"08 Jul 2007","Robert","Kubica",10,"Sauber BMW","4",5,59,5,"1:22:36.392","53.319","13.9459998607635","1:22.105",225.413,"1:20.401",22,2,16,40,NA,NA,NA,NA,"26.036","24.919",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2007,"08 Jul 2007","Felipe","Massa",5,"Ferrari","5",4,59,4,"1:22:37.136","54.063","0.74399995803833","1:20.858",228.89,"1:20.265",18,2,20,45,NA,NA,NA,NA,"27.006","24.454",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2007,"08 Jul 2007","Nick","Heidfeld",9,"Sauber BMW","6",9,59,3,"1:22:39.409","56.336","2.27300000190735","1:21.991",225.727,"1:20.894",17,2,19,42,NA,NA,NA,NA,"25.752","25.230",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2007,"08 Jul 2007","Heikki","Kovalainen",4,"Renault","7",7,58,2,"1","1","1","1:22.552",224.193,"1:20.721",24,2,15,37,NA,NA,NA,NA,"28.384","25.738",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2007,"08 Jul 2007","Giancarlo","Fisichella",3,"Renault","8",8,58,1,"1","1","1","1:22.136",225.328,"1:20.775",24,2,16,35,NA,NA,NA,NA,"27.030","26.064",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2007,"08 Jul 2007","Rubens","Barrichello",8,"Honda","9",14,58,0,"1","1","1","1:23.387",221.948,"1:20.364",12,1,31,NA,NA,NA,NA,NA,"28.200",NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2007,"08 Jul 2007","Jenson","Button",7,"Honda","10",18,58,0,"1","1","1","1:23.581",221.433,"1:21.335",6,1,33,NA,NA,NA,NA,NA,"27.371",NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2007,"08 Jul 2007","David","Coulthard",14,"Red Bull Renault","11",12,58,0,"1","1","1","1:23.118",222.666,"1:20.329",14,2,26,45,NA,NA,NA,NA,"25.702","25.178",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2007,"08 Jul 2007","Nico","Rosberg",16,"Williams Toyota","12",17,58,0,"1","1","1","1:22.896",223.262,"1:21.219",6,2,15,38,NA,NA,NA,NA,"27.098","24.829",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2007,"08 Jul 2007","Alexander","Wurz",17,"Williams Toyota","13",13,58,0,"1","1","1","1:22.693",223.81,"1:20.350",15,2,26,42,NA,NA,NA,NA,"24.992","24.705",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2007,"08 Jul 2007","Takuma","Sato",22,"Super Aguri Honda","14",NA,57,0,"2","2","2","1:23.413",221.879,NA,6,2,28,45,NA,NA,NA,NA,"25.575","25.258",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2007,"08 Jul 2007","Christijan","Albers",21,"Spyker Ferrari","15",21,57,0,"2","2","2","1:24.390",219.31,"1:22.589",6,2,23,39,NA,NA,NA,NA,"25.962","26.705",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2007,"08 Jul 2007","Vitantonio","Liuzzi",18,"STR Ferrari","16",16,53,0,NA,NA,NA,"1:23.628",221.308,"1:20.823",15,2,24,44,NA,NA,NA,NA,"26.680","24.458",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2007,"08 Jul 2007","Jarno","Trulli",12,"Toyota","NC",10,43,0,NA,NA,NA,"1:23.708",221.097,"1:21.240",24,2,18,33,NA,NA,NA,NA,"25.951","26.095",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2007,"08 Jul 2007","Anthony","Davidson",23,"Super Aguri Honda","NC",19,35,0,NA,NA,NA,"1:24.144",219.951,"1:21.448",5,1,30,NA,NA,NA,NA,NA,"9:04.703",NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2007,"08 Jul 2007","Scott","Speed",19,"STR Ferrari","NC",15,29,0,NA,NA,NA,"1:23.570",221.462,"1:20.515",12,1,25,NA,NA,NA,NA,NA,"26.096",NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2007,"08 Jul 2007","Ralf","Schumacher",11,"Toyota","NC",6,22,0,NA,NA,NA,"1:22.510",224.307,"1:20.516",23,1,16,NA,NA,NA,NA,NA,"26.541",NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2007,"08 Jul 2007","Adrian","Sutil",20,"Spyker Ferrari","NC",20,16,0,NA,NA,NA,"1:25.015",217.698,"1:22.019",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2007,"08 Jul 2007","Mark","Webber",15,"Red Bull Renault","NC",11,8,0,NA,NA,NA,"1:23.767",220.941,"1:20.235",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Europe","Nürburgring, Germany",2007,"22 Jul 2007","Fernando","Alonso",1,"McLaren Mercedes","1",2,60,10,"2:06:26.358",NA,NA,"1:33.231",198.783,"1:31.741",16,4,1,12,37,53,NA,NA,"30.431","27.550","27.448","25.997",NA,NA
"Europe","Nürburgring, Germany",2007,"22 Jul 2007","Felipe","Massa",5,"Ferrari","2",3,60,8,"2:06:34.513","8.155","8.15499997138977","1:32.853",199.592,"1:31.778",16,4,1,12,38,53,NA,NA,"30.701","25.652","28.422","26.470",NA,NA
"Europe","Nürburgring, Germany",2007,"22 Jul 2007","Mark","Webber",15,"Red Bull Renault","3",6,60,6,"2:07:32.032","65.674","57.5190000534058","1:34.449",196.22,"1:32.476",22,4,1,12,41,53,NA,NA,"28.644","26.472","27.435","25.816",NA,NA
"Europe","Nürburgring, Germany",2007,"22 Jul 2007","Alexander","Wurz",17,"Williams Toyota","4",12,60,5,"2:07:32.295","65.937","0.263000011444092","1:34.235",196.665,"1:31.996",12,4,2,11,37,53,NA,NA,"29.143","26.502","28.495","26.630",NA,NA
"Europe","Nürburgring, Germany",2007,"22 Jul 2007","David","Coulthard",14,"Red Bull Renault","5",20,60,4,"2:07:40.013","73.656","7.71799993515015","1:34.316",196.496,"1:33.151",6,4,1,13,43,52,NA,NA,"29.482","25.841","27.702","25.324",NA,NA
"Europe","Nürburgring, Germany",2007,"22 Jul 2007","Nick","Heidfeld",9,"Sauber BMW","6",4,60,3,"2:07:46.656","80.298","6.64299988746643","1:34.354",196.417,"1:31.840",20,6,1,3,5,13,37,53,"35.136","28.594","27.994","24.705","27.416","25.545"
"Europe","Nürburgring, Germany",2007,"22 Jul 2007","Robert","Kubica",10,"Sauber BMW","7",5,60,2,"2:07:48.773","82.415","2.11700010299683","1:34.451",196.216,"1:32.123",20,4,2,12,39,52,NA,NA,"32.959","25.669","27.995","25.190",NA,NA
"Europe","Nürburgring, Germany",2007,"22 Jul 2007","Heikki","Kovalainen",4,"Renault","8",7,59,1,"1","1","1","1:34.603",195.9,"1:32.478",23,4,1,12,27,49,NA,NA,"35.046","26.822","27.288","26.181",NA,NA
