"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"Europe","Nürburgring, Germany",2006,"07 May 2006","Scott","Speed",21,"STR Cosworth","11",17,59,0,"1","1","1","1:34.091",196.966,"1:32.992",7,2,23,43,NA,NA,NA,NA,"25.866","25.255",NA,NA,NA,NA
"Europe","Nürburgring, Germany",2006,"07 May 2006","Tiago","Monteiro",18,"MF1 Toyota","12",18,59,0,"1","1","1","1:35.504",194.052,"1:33.658",6,2,24,42,NA,NA,NA,NA,"24.615","25.123",NA,NA,NA,NA
"Europe","Nürburgring, Germany",2006,"07 May 2006","Christijan","Albers",19,"MF1 Toyota","13",16,59,0,"1","1","1","1:35.428",194.207,"1:32.936",5,2,22,41,NA,NA,NA,NA,"25.996","24.766",NA,NA,NA,NA
"Europe","Nürburgring, Germany",2006,"07 May 2006","Ralf","Schumacher",7,"Toyota","NC",10,52,0,NA,NA,NA,"1:33.607",197.985,"1:30.944",13,2,28,44,NA,NA,NA,NA,"23.261","22.771",NA,NA,NA,NA
"Europe","Nürburgring, Germany",2006,"07 May 2006","JuanPablo","Montoya",4,"McLaren Mercedes","NC",8,52,0,NA,NA,NA,"1:33.571",198.061,"1:31.880",22,2,27,48,NA,NA,NA,NA,"25.691","24.857",NA,NA,NA,NA
"Europe","Nürburgring, Germany",2006,"07 May 2006","Takuma","Sato",22,"Super Aguri Honda","NC",20,45,0,NA,NA,NA,"1:36.706",191.64,"1:35.239",4,2,24,41,NA,NA,NA,NA,"24.213","25.605",NA,NA,NA,NA
"Europe","Nürburgring, Germany",2006,"07 May 2006","Franck","Montagny",23,"Super Aguri Honda","NC",21,29,0,NA,NA,NA,"1:37.214",190.639,"1:46.505",4,1,22,NA,NA,NA,NA,NA,"25.514",NA,NA,NA,NA,NA
"Europe","Nürburgring, Germany",2006,"07 May 2006","Jenson","Button",12,"Honda","NC",6,28,0,NA,NA,NA,"1:34.042",197.069,"1:30.940",23,1,21,NA,NA,NA,NA,NA,"25.27",NA,NA,NA,NA,NA
"Europe","Nürburgring, Germany",2006,"07 May 2006","Christian","Klien",15,"RBR Ferrari","NC",15,28,0,NA,NA,NA,"1:34.553",196.004,"1:32.901",7,1,21,NA,NA,NA,NA,NA,"24.301",NA,NA,NA,NA,NA
"Europe","Nürburgring, Germany",2006,"07 May 2006","Mark","Webber",9,"Williams Cosworth","NC",19,12,0,NA,NA,NA,"1:35.415",194.233,"1:33.405",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Europe","Nürburgring, Germany",2006,"07 May 2006","David","Coulthard",14,"RBR Ferrari","NC",12,2,0,NA,NA,NA,"2:24.500",128.254,"1:31.227",13,2,1,2,NA,NA,NA,NA,"39.531","39.601",NA,NA,NA,NA
"Europe","Nürburgring, Germany",2006,"07 May 2006","Vitantonio","Liuzzi",20,"STR Cosworth","NC",14,0,0,NA,NA,NA,NA,NA,"1:31.728",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2006,"14 May 2006","Fernando","Alonso",1,"Renault","1",1,66,10,"1:26:21.759",NA,NA,"1:16.723",217.108,"1:14.648",22,2,17,40,NA,NA,NA,NA,"23.741","23.407",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2006,"14 May 2006","Michael","Schumacher",5,"Ferrari","2",3,66,8,"1:26:40.261","18.502","18.5019998550415","1:16.922",216.546,"1:14.970",24,2,23,46,NA,NA,NA,NA,"23.347","22.630",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2006,"14 May 2006","Giancarlo","Fisichella",2,"Renault","3",2,66,6,"1:26:45.710","23.951","5.44900012016296","1:17.083",216.094,"1:14.709",25,2,18,41,NA,NA,NA,NA,"23.001","23.285",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2006,"14 May 2006","Felipe","Massa",6,"Ferrari","4",4,66,5,"1:26:51.618","29.859","5.90799999237061","1:16.648",217.32,"1:15.442",22,2,19,43,NA,NA,NA,NA,"23.173","23.422",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2006,"14 May 2006","Kimi","Räikkönen",3,"McLaren Mercedes","5",9,66,4,"1:27:18.634","56.875","27.0160000324249","1:17.357",215.328,"1:16.015",22,2,22,46,NA,NA,NA,NA,"23.299","22.848",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2006,"14 May 2006","Jenson","Button",12,"Honda","6",8,66,3,"1:27:20.105","58.347","1.47099995613098","1:17.367",215.301,"1:16.008",24,2,25,44,NA,NA,NA,NA,"23.026","22.770",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2006,"14 May 2006","Rubens","Barrichello",11,"Honda","7",5,65,2,"1","1","1","1:17.399",215.212,"1:15.885",23,2,24,41,NA,NA,NA,NA,"23.299","24.032",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2006,"14 May 2006","Nick","Heidfeld",16,"Sauber BMW","8",10,65,1,"1","1","1","1:17.869",213.913,"1:17.144",25,2,29,50,NA,NA,NA,NA,"23.157","21.449",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2006,"14 May 2006","Mark","Webber",9,"Williams Cosworth","9",11,65,0,"1","1","1","1:17.900",213.827,"1:15.502",9,2,28,47,NA,NA,NA,NA,"23.809","22.398",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2006,"14 May 2006","Jarno","Trulli",8,"Toyota","10",7,65,0,"1","1","1","1:18.465",212.288,"1:15.976",28,2,27,46,NA,NA,NA,NA,"22.432","22.242",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2006,"14 May 2006","Nico","Rosberg",10,"Williams Cosworth","11",13,65,0,"1","1","1","1:17.861",213.935,"1:15.804",9,2,27,49,NA,NA,NA,NA,"23.540","25.740",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2006,"14 May 2006","Jacques","Villeneuve",17,"Sauber BMW","12",22,65,0,"1","1","1","1:18.050",213.417,"1:15.847",9,1,40,NA,NA,NA,NA,NA,"24.559",NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2006,"14 May 2006","Christian","Klien",15,"RBR Ferrari","13",14,65,0,"1","1","1","1:18.516",212.15,"1:15.928",12,2,28,50,NA,NA,NA,NA,"23.625","22.288",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2006,"14 May 2006","David","Coulthard",14,"RBR Ferrari","14",21,65,0,"1","1","1","1:17.862",213.932,"",2,2,27,53,NA,NA,NA,NA,"23.672","21.187",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2006,"14 May 2006","Vitantonio","Liuzzi",20,"STR Cosworth","15",15,63,0,NA,NA,NA,"1:18.488",212.226,"1:16.661",14,2,27,49,NA,NA,NA,NA,"23.418","22.318",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2006,"14 May 2006","Tiago","Monteiro",18,"MF1 Toyota","16",17,63,0,"3","3","3","1:19.265",210.145,"1:17.702",6,2,26,45,NA,NA,NA,NA,"22.441","24.584",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2006,"14 May 2006","Takuma","Sato",22,"Super Aguri Honda","17",19,62,0,"4","4","4","1:20.411",207.15,"1:18.920",6,3,10,31,43,NA,NA,NA,"23.684","23.635","22.956",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2006,"14 May 2006","Christijan","Albers",19,"MF1 Toyota","NC",18,48,0,NA,NA,NA,"1:19.532",209.44,"1:18.024",7,3,29,37,38,NA,NA,NA,"43.051","29.272","4:08.136",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2006,"14 May 2006","Scott","Speed",21,"STR Cosworth","NC",16,47,0,NA,NA,NA,"1:18.541",212.082,"1:17.361",8,1,26,NA,NA,NA,NA,NA,"24.393",NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2006,"14 May 2006","Ralf","Schumacher",7,"Toyota","NC",6,31,0,NA,NA,NA,"1:18.621",211.867,"1:15.885",28,1,16,NA,NA,NA,NA,NA,"26.230",NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2006,"14 May 2006","JuanPablo","Montoya",4,"McLaren Mercedes","NC",12,17,0,NA,NA,NA,"1:19.482",209.571,"1:15.801",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2006,"14 May 2006","Franck","Montagny",23,"Super Aguri Honda","NC",20,10,0,NA,NA,NA,"1:22.389",202.177,"1:20.763",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2006,"28 May 2006","Fernando","Alonso",1,"Renault","1",1,78,10,"1:43:43.116",NA,NA,"1:15.671",158.898,"1:13.962",25,2,24,49,NA,NA,NA,NA,"24.857","23.553",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2006,"28 May 2006","JuanPablo","Montoya",4,"McLaren Mercedes","2",4,78,8,"1:43:57.682","14.567","14.5659999847412","1:16.008",158.193,"1:14.664",32,2,21,49,NA,NA,NA,NA,"26.513","26.06",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2006,"28 May 2006","David","Coulthard",14,"RBR Ferrari","3",7,78,6,"1:44:35.414","52.298","37.7320001125336","1:17.849",154.452,"1:16.426",30,1,29,NA,NA,NA,NA,NA,"29.227",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2006,"28 May 2006","Rubens","Barrichello",11,"Honda","4",5,78,5,"1:44:36.452","53.337","1.03799986839294","1:17.320",155.509,"1:15.804",31,2,45,63,NA,NA,NA,NA,"25.702","14.686",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2006,"28 May 2006","Michael","Schumacher",5,"Ferrari","5",NA,78,4,"1:44:36.945","53.830","0.493000030517578","1:15.143",160.014,NA,NA,1,36,NA,NA,NA,NA,NA,"25.331",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2006,"28 May 2006","Giancarlo","Fisichella",2,"Renault","6",9,78,3,"1:44:45.187","62.072","8.24200010299683","1:15.919",158.379,"1:17.260",26,2,27,48,NA,NA,NA,NA,"27.419","24.51",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2006,"28 May 2006","Nick","Heidfeld",16,"Sauber BMW","7",15,77,2,"1","1","1","1:17.319",155.511,"1:15.137",20,1,40,NA,NA,NA,NA,NA,"25.857",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2006,"28 May 2006","Ralf","Schumacher",7,"Toyota","8",10,77,1,"1","1","1","1:17.540",155.068,"1:14.398",14,1,39,NA,NA,NA,NA,NA,"28.923",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2006,"28 May 2006","Felipe","Massa",6,"Ferrari","9",21,77,0,"1","1","1","1:16.612",156.946,"",2,1,37,NA,NA,NA,NA,NA,"29.217",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2006,"28 May 2006","Vitantonio","Liuzzi",20,"STR Cosworth","10",12,77,0,"1","1","1","1:17.660",154.828,"1:14.969",20,1,48,NA,NA,NA,NA,NA,"26.521",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2006,"28 May 2006","Jenson","Button",12,"Honda","11",13,77,0,"1","1","1","1:17.300",155.549,"1:14.982",17,1,41,NA,NA,NA,NA,NA,"25.337",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2006,"28 May 2006","Christijan","Albers",19,"MF1 Toyota","12",16,77,0,"1","1","1","1:17.603",154.942,"1:15.598",8,2,18,40,NA,NA,NA,NA,"14.781","28.604",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2006,"28 May 2006","Scott","Speed",21,"STR Cosworth","13",18,77,0,"1","1","1","1:17.481",155.186,"1:16.236",7,1,48,NA,NA,NA,NA,NA,"36.64",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2006,"28 May 2006","Jacques","Villeneuve",17,"Sauber BMW","14",14,77,0,"1","1","1","1:17.767",154.615,"1:15.052",16,2,44,58,NA,NA,NA,NA,"24.67","14.733",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2006,"28 May 2006","Tiago","Monteiro",18,"MF1 Toyota","15",17,76,0,"2","2","2","1:17.329",155.491,"1:15.993",8,2,1,47,NA,NA,NA,NA,"29.002","26.11",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2006,"28 May 2006","Franck","Montagny",23,"Super Aguri Honda","16",20,75,0,"3","3","3","1:19.104",152.002,"1:17.502",7,1,47,NA,NA,NA,NA,NA,"26.176",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2006,"28 May 2006","Jarno","Trulli",8,"Toyota","17",6,72,0,NA,NA,NA,"1:17.180",155.791,"1:15.857",24,1,45,NA,NA,NA,NA,NA,"25.997",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2006,"28 May 2006","Christian","Klien",15,"RBR Ferrari","NC",11,56,0,NA,NA,NA,"1:17.930",154.292,"1:14.747",12,1,41,NA,NA,NA,NA,NA,"26.222",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2006,"28 May 2006","Nico","Rosberg",10,"Williams Cosworth","NC",8,51,0,NA,NA,NA,"1:17.227",155.696,"1:16.636",33,2,23,48,NA,NA,NA,NA,"28.155","26.63",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2006,"28 May 2006","Kimi","Räikkönen",3,"McLaren Mercedes","NC",3,50,0,NA,NA,NA,"1:15.325",159.628,"1:14.140",26,2,22,49,NA,NA,NA,NA,"26.739","23.555",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2006,"28 May 2006","Mark","Webber",9,"Williams Cosworth","NC",2,48,0,NA,NA,NA,"1:15.680",158.879,"1:14.082",31,1,25,NA,NA,NA,NA,NA,"27.378",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2006,"28 May 2006","Takuma","Sato",22,"Super Aguri Honda","NC",19,46,0,NA,NA,NA,"1:18.793",152.602,"1:17.276",6,1,46,NA,NA,NA,NA,NA,"29.38",NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2006,"11 Jun 2006","Fernando","Alonso",1,"Renault","1",1,60,10,"1:25:51.927",NA,NA,"1:21.599",226.811,"1:20.253",24,2,22,44,NA,NA,NA,NA,"23.02","21.967",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2006,"11 Jun 2006","Michael","Schumacher",5,"Ferrari","2",3,60,8,"1:26:05.878","13.951","13.9509999752045","1:21.934",225.884,"1:20.574",22,2,18,41,NA,NA,NA,NA,"23.736","21.708",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2006,"11 Jun 2006","Kimi","Räikkönen",3,"McLaren Mercedes","3",2,60,6,"1:26:10.598","18.672","4.72000002861023","1:22.461",224.44,"1:20.397",24,2,19,42,NA,NA,NA,NA,"24.124","22.969",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2006,"11 Jun 2006","Giancarlo","Fisichella",2,"Renault","4",5,60,5,"1:26:11.903","19.976","1.3050000667572","1:22.238",225.049,"1:20.919",21,2,21,45,NA,NA,NA,NA,"23.516","21.687",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2006,"11 Jun 2006","Felipe","Massa",6,"Ferrari","5",4,60,4,"1:26:23.486","31.559","11.5829999446869","1:22.371",224.685,"1:20.764",21,2,19,45,NA,NA,NA,NA,"23.932","21.301",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2006,"11 Jun 2006","JuanPablo","Montoya",4,"McLaren Mercedes","6",8,60,3,"1:26:56.696","64.769","33.210000038147","1:22.780",223.575,"1:21.107",23,2,20,45,NA,NA,NA,NA,"25.329","21.529",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2006,"11 Jun 2006","Nick","Heidfeld",16,"Sauber BMW","7",9,60,2,"1:27:03.521","71.594","6.82499980926514","1:22.706",223.775,"1:21.329",28,2,25,46,NA,NA,NA,NA,"31.398","23.404",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2006,"11 Jun 2006","Jacques","Villeneuve",17,"Sauber BMW","8",10,60,1,"1:27:10.226","78.299","6.70500016212463","1:22.921",223.195,"1:21.599",21,2,27,48,NA,NA,NA,NA,"25.422","21.047",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2006,"11 Jun 2006","Nico","Rosberg",10,"Williams Cosworth","9",12,60,0,"1:27:10.934","79.008","0.70799994468689","1:22.916",223.209,"1:21.567",9,2,25,45,NA,NA,NA,NA,"23.534","23.877",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2006,"11 Jun 2006","Rubens","Barrichello",11,"Honda","10",6,59,0,"1","1","1","1:23.224",222.382,"1:20.943",24,2,19,42,NA,NA,NA,NA,"23.59","21.895",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2006,"11 Jun 2006","Jarno","Trulli",8,"Toyota","11",22,59,0,"1","1","1","1:22.744",223.673,"",2,2,17,37,NA,NA,NA,NA,"23.169","23.435",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2006,"11 Jun 2006","David","Coulthard",14,"RBR Ferrari","12",11,59,0,"1","1","1","1:23.995",220.341,"1:21.442",12,2,25,45,NA,NA,NA,NA,"23.717","21.904",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2006,"11 Jun 2006","Vitantonio","Liuzzi",20,"STR Cosworth","13",13,59,0,"1","1","1","1:24.221",219.75,"1:21.699",13,1,27,NA,NA,NA,NA,NA,"27.091",NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2006,"11 Jun 2006","Christian","Klien",15,"RBR Ferrari","14",14,59,0,"1","1","1","1:23.712",221.086,"1:21.990",12,2,27,41,NA,NA,NA,NA,"21.822","23.377",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2006,"11 Jun 2006","Christijan","Albers",19,"MF1 Toyota","15",18,59,0,"1","1","1","1:23.977",220.388,"1:23.210",7,2,25,42,NA,NA,NA,NA,"22.072","25.542",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2006,"11 Jun 2006","Tiago","Monteiro",18,"MF1 Toyota","16",16,58,0,"2","2","2","1:24.636",218.672,"1:22.207",10,2,22,40,NA,NA,NA,NA,"22.832","25.684",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2006,"11 Jun 2006","Takuma","Sato",22,"Super Aguri Honda","17",21,57,0,"3","3","3","1:26.520",213.911,"1:26.158",6,2,21,40,NA,NA,NA,NA,"25.122","23.1",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2006,"11 Jun 2006","Franck","Montagny",23,"Super Aguri Honda","18",20,57,0,"3","3","3","1:27.167",212.323,"1:26.316",6,2,23,41,NA,NA,NA,NA,"22.793","23.545",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2006,"11 Jun 2006","Jenson","Button",12,"Honda","NC",19,8,0,NA,NA,NA,"1:25.207",217.207,"1:23.247",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2006,"11 Jun 2006","Scott","Speed",21,"STR Cosworth","NC",15,1,0,NA,NA,NA,NA,NA,"1:22.076",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2006,"11 Jun 2006","Ralf","Schumacher",7,"Toyota","NC",7,0,0,NA,NA,NA,NA,NA,"1:21.073",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2006,"11 Jun 2006","Mark","Webber",9,"Williams Cosworth","NC",17,0,0,NA,NA,NA,NA,NA,"1:23.129",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2006,"25 Jun 2006","Fernando","Alonso",1,"Renault","1",1,70,10,"1:34:37.308",NA,NA,"1:15.911",206.815,"1:14.942",23,2,23,50,NA,NA,NA,NA,"26.036","24.574",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2006,"25 Jun 2006","Michael","Schumacher",5,"Ferrari","2",5,70,8,"1:34:39.419","2.111","2.11099982261658","1:15.993",206.592,"1:15.986",24,2,32,57,NA,NA,NA,NA,"25.706","23.639",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2006,"25 Jun 2006","Kimi","Räikkönen",3,"McLaren Mercedes","3",3,70,6,"1:34:46.121","8.813","6.7020001411438","1:15.841",207.006,"1:15.386",30,2,25,53,NA,NA,NA,NA,"30.270","32.505",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2006,"25 Jun 2006","Giancarlo","Fisichella",2,"Renault","4",2,70,5,"1:34:52.986","15.679","6.86500000953674","1:16.669",204.771,"1:15.178",22,3,7,25,52,NA,NA,NA,"14.488","25.686","24.283",NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2006,"25 Jun 2006","Felipe","Massa",6,"Ferrari","5",10,70,4,"1:35:02.480","25.172","9.49399995803833","1:17.308",203.078,"1:17.209",24,1,36,NA,NA,NA,NA,NA,"28.589",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2006,"25 Jun 2006","Jarno","Trulli",8,"Toyota","6",4,69,3,"1","1","1","1:17.503",202.567,"1:15.968",29,2,25,48,NA,NA,NA,NA,"29.515","24.812",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2006,"25 Jun 2006","Nick","Heidfeld",16,"Sauber BMW","7",13,69,2,"1","1","1","1:17.454",202.695,"1:15.885",11,2,34,54,NA,NA,NA,NA,"27.326","24.293",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2006,"25 Jun 2006","David","Coulthard",14,"RBR Ferrari","8",22,69,1,"1","1","1","1:17.619",202.264,"1:16.301",11,2,34,56,NA,NA,NA,NA,"25.360","24.815",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2006,"25 Jun 2006","Jenson","Button",12,"Honda","9",8,69,0,"1","1","1","1:18.001",201.274,"1:16.608",30,2,27,52,NA,NA,NA,NA,"26.357","24.823",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2006,"25 Jun 2006","Scott","Speed",21,"STR Cosworth","10",17,69,0,"1","1","1","1:17.720",202.002,"1:17.016",7,2,28,50,NA,NA,NA,NA,"27.047","25.985",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2006,"25 Jun 2006","Christian","Klien",15,"RBR Ferrari","11",12,69,0,"1","1","1","1:17.576",202.377,"1:15.833",12,2,29,53,NA,NA,NA,NA,"25.973","27.033",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2006,"25 Jun 2006","Mark","Webber",9,"Williams Cosworth","12",16,69,0,"1","1","1","1:17.705",202.041,"1:16.985",7,2,15,44,NA,NA,NA,NA,"25.510","27.227",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2006,"25 Jun 2006","Vitantonio","Liuzzi",20,"STR Cosworth","13",15,68,0,"2","2","2","1:18.078",201.075,"1:16.116",16,3,14,26,48,NA,NA,NA,"44.285","25.778","27.300",NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2006,"25 Jun 2006","Tiago","Monteiro",18,"MF1 Toyota","14",18,66,0,"4","4","4","1:19.291",197.999,"1:17.121",8,3,1,34,57,NA,NA,NA,"1:39.447","27.977","24.518",NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2006,"25 Jun 2006","Takuma","Sato",22,"Super Aguri Honda","15",20,64,0,NA,NA,NA,"1:20.490",195.05,"1:19.088",6,3,4,22,43,NA,NA,NA,"53.249","27.054","26.896",NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2006,"25 Jun 2006","Jacques","Villeneuve",17,"Sauber BMW","NC",11,58,0,NA,NA,NA,"1:17.394",202.852,"1:15.832",10,2,33,55,NA,NA,NA,NA,"24.922","25.632",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2006,"25 Jun 2006","Ralf","Schumacher",7,"Toyota","NC",14,58,0,NA,NA,NA,"1:18.793",199.251,"1:15.888",12,5,24,25,28,51,57,NA,"16.391","30.199","14.627","24.674","25.708",NA
"Canada","Circuit Gilles-Villeneuve, Canada",2006,"25 Jun 2006","JuanPablo","Montoya",4,"McLaren Mercedes","NC",7,13,0,NA,NA,NA,"1:18.493",200.012,"1:16.228",26,1,2,NA,NA,NA,NA,NA,"44.391",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2006,"25 Jun 2006","Rubens","Barrichello",11,"Honda","NC",9,11,0,NA,NA,NA,"1:19.286",198.012,"1:16.912",31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2006,"25 Jun 2006","Franck","Montagny",23,"Super Aguri Honda","NC",21,2,0,NA,NA,NA,"2:07.709",122.932,"1:19.152",7,1,2,NA,NA,NA,NA,NA,"27.564",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2006,"25 Jun 2006","Nico","Rosberg",10,"Williams Cosworth","NC",6,1,0,NA,NA,NA,NA,NA,"1:16.012",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2006,"25 Jun 2006","Christijan","Albers",19,"MF1 Toyota","NC",19,0,0,NA,NA,NA,NA,NA,"1:17.140",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2006,"02 Jul 2006","Michael","Schumacher",5,"Ferrari","1",1,73,10,"1:34:35.199",NA,NA,"1:12.719",207.527,"1:10.832",23,2,29,54,NA,NA,NA,NA,"24.283","22.901",NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2006,"02 Jul 2006","Felipe","Massa",6,"Ferrari","2",2,73,8,"1:34:43.182","7.984","7.98300004005432","1:12.954",206.859,"1:11.435",23,2,30,52,NA,NA,NA,NA,"24.272","22.732",NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2006,"02 Jul 2006","Giancarlo","Fisichella",2,"Renault","3",3,73,6,"1:34:51.793","16.595","8.61100006103516","1:13.131",206.358,"1:11.920",27,2,29,53,NA,NA,NA,NA,"23.334","21.784",NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2006,"02 Jul 2006","Jarno","Trulli",8,"Toyota","4",NA,73,5,"1:34:58.802","23.604","7.0090000629425","1:13.269",205.969,NA,3,1,39,NA,NA,NA,NA,NA,"25.314",NA,NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2006,"02 Jul 2006","Fernando","Alonso",1,"Renault","5",5,73,4,"1:35:03.608","28.410","4.80599999427795","1:13.316",205.837,"1:12.449",26,2,31,55,NA,NA,NA,NA,"23.147","24.784",NA,NA,NA,NA
