"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"Malaysia","Sepang International Circuit, Malaysia",2003,"23 Mar 2003","Justin","Wilson",18,"Minardi Cosworth","NC",19,41,0,NA,NA,NA,"1:39.752",200.044,"1:40.599",3,2,13,35,NA,NA,NA,NA,"50.327","39.556",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2003,"23 Mar 2003","Mark","Webber",14,"Jaguar Cosworth","NC",16,35,0,NA,NA,NA,"1:38.464",202.66,"1:38.624",3,1,15,NA,NA,NA,NA,NA,"1:07.590",NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2003,"23 Mar 2003","Olivier","Panis",20,"Toyota","NC",10,12,0,NA,NA,NA,"1:38.176",203.255,"1:38.094",3,1,12,NA,NA,NA,NA,NA,"34.161",NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2003,"23 Mar 2003","David","Coulthard",5,"McLaren Mercedes","NC",4,2,0,NA,NA,NA,"1:38.021",203.576,"1:37.454",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2003,"23 Mar 2003","Giancarlo","Fisichella",11,"Jordan Ford","NC",14,0,0,NA,NA,NA,NA,NA,"1:38.416",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2003,"23 Mar 2003","Jacques","Villeneuve",16,"BAR Honda","NC",12,0,0,NA,NA,NA,NA,NA,"1:38.289",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2003,"06 Apr 2003","Giancarlo","Fisichella",11,"Jordan Ford","1",8,54,10,"1:31:17.748",NA,NA,"1:23.454",185.879,"1:14.191",3,1,7,NA,NA,NA,NA,NA,"40.673",NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2003,"06 Apr 2003","Kimi","Räikkönen",6,"McLaren Mercedes","2",4,54,8,"1:31:18.692","0.945","0.944000005722046","1:24.104",184.443,"1:13.866",3,1,27,NA,NA,NA,NA,NA,"38.447",NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2003,"06 Apr 2003","Fernando","Alonso",8,"Renault","3",10,54,6,"1:31:24.095","6.348","5.40300011634827","1:23.770",185.178,"1:14.384",3,3,19,20,42,NA,NA,NA,"39.002","36.074","24.129",NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2003,"06 Apr 2003","David","Coulthard",5,"McLaren Mercedes","4",2,54,5,"1:31:25.843","8.096","1.74799990653992","1:23.132",186.599,"1:13.818",3,2,19,52,NA,NA,NA,NA,"33.545","35.023",NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2003,"06 Apr 2003","Heinz-Harald","Frentzen",10,"Sauber Petronas","5",14,54,4,"1:31:26.389","8.642","0.546000003814697","1:23.089",186.696,"1:14.839",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2003,"06 Apr 2003","Jacques","Villeneuve",16,"BAR Honda","6",13,54,3,"1:31:33.801","16.054","7.41200017929077","1:24.463",183.659,"1:14.668",3,1,19,NA,NA,NA,NA,NA,"45.299",NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2003,"06 Apr 2003","Ralf","Schumacher",4,"Williams BMW","7",6,54,2,"1:31:56.273","38.526","22.4719998836517","1:24.778",182.976,"1:14.124",3,2,19,48,NA,NA,NA,NA,"36.873","35.639",NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2003,"06 Apr 2003","Jarno","Trulli",7,"Renault","8",5,54,1,"1:32:03.674","45.927","7.40100002288818","1:25.036",182.421,"1:13.953",3,1,19,NA,NA,NA,NA,NA,"56.111",NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2003,"06 Apr 2003","Mark","Webber",14,"Jaguar Cosworth","9",3,53,0,NA,NA,NA,"1:24.956",182.593,"1:13.851",3,2,19,33,NA,NA,NA,NA,"41.05","36.654",NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2003,"06 Apr 2003","Cristiano","daMatta",21,"Toyota","10",18,53,0,"1","1","1","1:27.080",178.139,"1:15.641",3,3,27,35,45,NA,NA,NA,"41.233","45.236","37.154",NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2003,"06 Apr 2003","Rubens","Barrichello",2,"Ferrari","NC",1,46,0,NA,NA,NA,"1:22.032",189.101,"1:13.807",3,1,19,NA,NA,NA,NA,NA,"36.631",NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2003,"06 Apr 2003","Jenson","Button",17,"BAR Honda","NC",11,32,0,NA,NA,NA,"1:26.042",180.288,"1:14.504",3,1,19,NA,NA,NA,NA,NA,"41.265",NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2003,"06 Apr 2003","Jos","Verstappen",19,"Minardi Cosworth","NC",19,30,0,NA,NA,NA,"1:28.010",176.257,"1:16.542",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2003,"06 Apr 2003","Michael","Schumacher",1,"Ferrari","NC",7,26,0,NA,NA,NA,"1:24.040",184.583,"1:14.130",3,1,19,NA,NA,NA,NA,NA,"36.051",NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2003,"06 Apr 2003","JuanPablo","Montoya",3,"Williams BMW","NC",9,24,0,NA,NA,NA,"1:25.814",180.767,"1:14.223",3,1,19,NA,NA,NA,NA,NA,"38.542",NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2003,"06 Apr 2003","Antonio","Pizzonia",15,"Jaguar Cosworth","NC",17,24,0,NA,NA,NA,"1:27.990",176.297,"1:15.317",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2003,"06 Apr 2003","Olivier","Panis",20,"Toyota","NC",15,17,0,NA,NA,NA,"1:30.494",171.419,"1:14.839",3,1,1,NA,NA,NA,NA,NA,"36.664",NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2003,"06 Apr 2003","Ralph","Firman",12,"Jordan Ford","NC",16,17,0,NA,NA,NA,"1:29.159",173.985,"1:15.240",3,1,8,NA,NA,NA,NA,NA,"41.684",NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2003,"06 Apr 2003","Justin","Wilson",18,"Minardi Cosworth","NC",20,15,0,NA,NA,NA,"1:28.023",176.231,"1:16.586",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2003,"06 Apr 2003","Nick","Heidfeld",9,"Sauber Petronas","NC",12,8,0,NA,NA,NA,"2:11.396",118.058,"1:14.631",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2003,"20 Apr 2003","Michael","Schumacher",1,"Ferrari","1",1,62,10,"1:28:12.058",NA,NA,"1:22.491",215.281,"1:22.327",3,3,18,34,49,NA,NA,NA,"24.827","24.015","23.988",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2003,"20 Apr 2003","Kimi","Räikkönen",6,"McLaren Mercedes","2",6,62,8,"1:28:13.940","1.882","1.88199996948242","1:22.810",214.452,"1:23.148",3,2,22,44,NA,NA,NA,NA,"25.217","27.564",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2003,"20 Apr 2003","Rubens","Barrichello",2,"Ferrari","3",3,62,6,"1:28:14.348","2.291","0.407999992370605","1:22.775",214.543,"1:22.557",3,3,17,33,50,NA,NA,NA,"25.315","25.105","30.115",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2003,"20 Apr 2003","Ralf","Schumacher",4,"Williams BMW","4",2,62,5,"1:28:20.861","8.803","6.51300001144409","1:23.265",213.28,"1:22.341",3,3,16,31,48,NA,NA,NA,"25.393","24.25","23.352",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2003,"20 Apr 2003","David","Coulthard",5,"McLaren Mercedes","5",12,62,4,"1:28:21.469","9.411","0.608000040054321","1:23.200",213.447,"1:23.818",3,2,21,45,NA,NA,NA,NA,"25.917","23.896",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2003,"20 Apr 2003","Fernando","Alonso",8,"Renault","6",8,62,3,"1:28:55.746","43.689","34.2769999504089","1:23.844",211.807,"1:23.169",3,2,14,39,NA,NA,NA,NA,"26.324","26.92",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2003,"20 Apr 2003","JuanPablo","Montoya",3,"Williams BMW","7",4,62,2,"1:28:57.328","45.271","1.58200001716614","1:22.946",214.1,"1:22.789",3,4,17,30,32,49,NA,NA,"29.592","27.849","24.109","23.944",NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2003,"20 Apr 2003","Jenson","Button",17,"BAR Honda","8",9,61,1,"1","1","1","1:23.972",211.484,"1:23.381",3,2,16,37,NA,NA,NA,NA,"27.611","28.317",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2003,"20 Apr 2003","Olivier","Panis",20,"Toyota","9",10,61,0,"1","1","1","1:25.123",208.625,"1:23.460",3,3,11,27,43,NA,NA,NA,"26.612","24.767","24.797",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2003,"20 Apr 2003","Nick","Heidfeld",9,"Sauber Petronas","10",11,61,0,"1","1","1","1:25.329",208.121,"1:23.700",3,3,13,30,45,NA,NA,NA,"25.349","24.27","24.741",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2003,"20 Apr 2003","Heinz-Harald","Frentzen",10,"Sauber Petronas","11",14,61,0,"1","1","1","1:24.874",209.237,"1:23.932",3,2,18,40,NA,NA,NA,NA,"26.467","32.173",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2003,"20 Apr 2003","Cristiano","daMatta",21,"Toyota","12",13,61,0,"1","1","1","1:24.705",209.654,"1:23.838",4,3,13,28,45,NA,NA,NA,"24.74","24.757","24.722",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2003,"20 Apr 2003","Jarno","Trulli",7,"Renault","13",16,61,0,"1","1","1","1:25.444",207.841,"1:24.190",3,2,15,40,NA,NA,NA,NA,"26.57","26.163",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2003,"20 Apr 2003","Antonio","Pizzonia",15,"Jaguar Cosworth","14",15,60,0,"2","2","2","1:24.733",209.585,"1:24.147",3,2,18,38,NA,NA,NA,NA,"28.111","41.989",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2003,"20 Apr 2003","Giancarlo","Fisichella",11,"Jordan Ford","15",17,57,0,NA,NA,NA,"1:24.730",209.592,"1:24.317",3,2,18,37,NA,NA,NA,NA,"37.301","28.138",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2003,"20 Apr 2003","Mark","Webber",14,"Jaguar Cosworth","NC",5,54,0,NA,NA,NA,"1:24.258",210.766,"1:23.015",3,4,15,20,31,47,NA,NA,"24.663","14.784","26.814","24.499",NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2003,"20 Apr 2003","Ralph","Firman",12,"Jordan Ford","NC",19,51,0,NA,NA,NA,"1:25.539",207.61,"1:26.357",3,2,26,47,NA,NA,NA,NA,"26.939","25.529",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2003,"20 Apr 2003","Jos","Verstappen",19,"Minardi Cosworth","NC",NA,38,0,NA,NA,NA,"1:26.835",204.512,NA,2,1,20,NA,NA,NA,NA,NA,"27.784",NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2003,"20 Apr 2003","Justin","Wilson",18,"Minardi Cosworth","NC",18,23,0,NA,NA,NA,"1:26.354",205.651,"1:25.826",3,1,21,NA,NA,NA,NA,NA,"35.085",NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2003,"20 Apr 2003","Jacques","Villeneuve",16,"BAR Honda","NC",7,19,0,NA,NA,NA,"1:24.108",211.142,"1:23.160",3,1,18,NA,NA,NA,NA,NA,"28.809",NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2003,"04 May 2003","Michael","Schumacher",1,"Ferrari","1",1,65,10,"1:33:46.933",NA,NA,"1:20.307",212.036,"1:17.762",3,3,19,35,49,NA,NA,NA,"29.897","28.980","29.051",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2003,"04 May 2003","Fernando","Alonso",8,"Renault","2",3,65,8,"1:33:52.649","5.716","5.71599984169006","1:20.476",211.591,"1:18.233",3,3,17,37,50,NA,NA,NA,"29.523","28.245","28.982",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2003,"04 May 2003","Rubens","Barrichello",2,"Ferrari","3",2,65,6,"1:34:04.934","18.001","12.2850000858307","1:20.143",212.47,"1:18.020",3,3,20,36,50,NA,NA,NA,"29.688","28.926","28.998",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2003,"04 May 2003","JuanPablo","Montoya",3,"Williams BMW","4",9,65,5,"1:34:48.955","62.022","44.0209999084473","1:21.448",209.065,"1:19.377",3,2,19,42,NA,NA,NA,NA,"31.909","30.795",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2003,"04 May 2003","Ralf","Schumacher",4,"Williams BMW","5",7,64,4,"1","1","1","1:20.798",210.747,"1:19.006",3,2,18,41,NA,NA,NA,NA,"31.452","31.021",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2003,"04 May 2003","Cristiano","daMatta",21,"Toyota","6",13,64,3,"1","1","1","1:20.935",210.391,"1:19.623",3,3,17,29,48,NA,NA,NA,"29.231","29.513","29.981",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2003,"04 May 2003","Mark","Webber",14,"Jaguar Cosworth","7",12,64,2,"1","1","1","1:21.967",207.742,"1:19.615",3,2,18,44,NA,NA,NA,NA,"33.604","31.880",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2003,"04 May 2003","Ralph","Firman",12,"Jordan Ford","8",15,63,1,"2","2","2","1:22.719",205.853,"1:20.215",3,3,1,25,43,NA,NA,NA,"32.192","32.171","37.230",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2003,"04 May 2003","Jenson","Button",17,"BAR Honda","9",5,63,0,"2","2","2","1:21.300",209.446,"1:18.704",3,3,14,18,44,NA,NA,NA,"28.762","54.419","31.437",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2003,"04 May 2003","Nick","Heidfeld",9,"Sauber Petronas","10",14,63,0,"2","2","2","1:22.568",206.23,"1:19.646",3,4,4,32,44,53,NA,NA,"30.677","29.315","29.286","19.919",NA,NA
"Spain","Circuit de Catalunya, Spain",2003,"04 May 2003","Justin","Wilson",18,"Minardi Cosworth","11",18,63,0,"2","2","2","1:23.222",204.609,"1:22.104",3,2,16,38,NA,NA,NA,NA,"33.799","33.994",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2003,"04 May 2003","Jos","Verstappen",19,"Minardi Cosworth","12",19,62,0,"3","3","3","1:22.942",205.3,"1:22.237",3,3,14,28,44,NA,NA,NA,"31.056","31.240","1:21.735",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2003,"04 May 2003","Giancarlo","Fisichella",11,"Jordan Ford","NC",17,43,0,NA,NA,NA,"1:22.900",205.404,"1:20.976",3,1,22,NA,NA,NA,NA,NA,"46.797",NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2003,"04 May 2003","Olivier","Panis",20,"Toyota","NC",6,41,0,NA,NA,NA,"1:20.803",210.734,"1:18.811",3,2,16,41,NA,NA,NA,NA,"32.495","31.879",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2003,"04 May 2003","Heinz-Harald","Frentzen",10,"Sauber Petronas","NC",10,38,0,NA,NA,NA,"1:21.791",208.189,"1:19.427",3,2,1,30,NA,NA,NA,NA,"32.386","30.821",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2003,"04 May 2003","David","Coulthard",5,"McLaren Mercedes","NC",8,17,0,NA,NA,NA,"1:22.577",206.207,"1:19.128",3,1,1,NA,NA,NA,NA,NA,"33.970",NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2003,"04 May 2003","Jacques","Villeneuve",16,"BAR Honda","NC",11,12,0,NA,NA,NA,"1:22.175",207.216,"1:19.563",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2003,"04 May 2003","Jarno","Trulli",7,"Renault","NC",4,0,0,NA,NA,NA,NA,NA,"1:18.615",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2003,"04 May 2003","Antonio","Pizzonia",15,"Jaguar Cosworth","NC",16,0,0,NA,NA,NA,NA,NA,"1:20.308",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
